Date,SH600485.Volume
2003/08/07,1548000.0
2003/09/01,505500.0
2003/10/08,358960.0
2003/11/03,198344.5
2003/12/01,214711.0
2004/01/02,281220.0
2004/02/02,233160.0
2004/03/01,151373.0
2004/04/01,350200.0
2004/05/10,117400.0
2004/06/01,458800.0
2004/07/01,198281.0
2004/08/02,127795.0
2004/09/01,251795.0
2004/10/08,567650.0
2004/11/01,397504.0
2004/12/01,191299.0
2005/01/04,187933.5
2005/02/01,207600.0
2005/03/01,1727244.0
2005/04/01,1509829.0
2005/05/09,475308.0
2005/06/01,304350.0
2005/07/01,775720.0
2005/08/01,2666352.0
2005/09/01,2308321.0
2005/10/10,1290880.0
2005/11/01,1245868.0
2005/12/01,564240.5
2006/01/04,2509077.5
2006/02/06,894570.0
2006/03/01,0.0
2006/04/03,3832616.5
2006/05/08,3054512.0
2006/06/01,1724108.5
2006/07/03,2779369.0
2006/08/01,1298938.0
2006/09/01,1216099.0
2006/10/09,1832022.0
2006/11/01,2210919.0
2006/12/01,2654112.0
2007/01/04,3078331.0
2007/02/01,2475450.0
2007/03/01,3380512.0
2007/04/02,4135142.0
2007/05/08,4668415.5
2007/06/01,3106281.0
2007/07/02,1799632.0
2007/08/01,2170793.0
2007/09/03,1637217.5
2007/10/08,902253.0
2007/11/01,895065.5
2007/12/03,1332583.5
2008/01/02,6163889.5
2008/02/01,3535280.0
2008/03/03,1775488.0
2008/04/01,1263640.0
2008/05/05,3873491.0
2008/06/02,6373880.5
2008/07/01,6146102.0
2008/08/01,4048768.0
2008/09/01,2924838.0
2008/10/06,1764882.5
2008/11/03,2656563.0
2008/12/01,4026674.0
2009/01/05,5429296.0
2009/02/02,4931673.5
2009/03/02,4220942.5
2009/04/01,4662755.0
2009/05/04,2910779.5
2009/06/01,2542518.5
2009/07/01,5784556.0
2009/08/03,3992753.0
2009/09/01,3944021.0
2009/10/09,3745128.5
2009/11/02,4451593.0
2009/12/01,6131492.0
2010/01/04,8701023.0
2010/02/01,3720532.0
2010/03/01,2926687.0
2010/04/01,3427241.0
2010/05/04,3160234.0
2010/06/01,2183927.0
2010/07/01,1404647.0
2010/08/02,2867159.5
2010/09/01,5674456.0
2010/10/08,5244832.0
2010/11/01,7872104.0
2010/12/01,4693078.0
2011/01/04,2369357.0
2011/02/01,4022543.0
2011/03/01,3549969.0
2011/04/01,1432384.0
2011/05/03,1001886.0
2011/06/01,1921298.0
2011/07/01,3750380.0
2011/08/01,2509988.0
2011/09/01,971602.0
2011/10/10,973840.0
2011/11/01,1469887.5
2011/12/01,892331.5
2012/01/04,1943489.0
2012/02/01,3854928.0
2012/03/01,4115839.5
2012/04/05,2458391.0
2012/05/02,2336818.0
2012/06/01,1234638.5
2012/07/02,940073.5
2012/08/01,1364446.0
2012/09/03,1413094.5
2012/10/08,1468956.0
2012/11/01,691892.0
2012/12/03,1307725.0
2013/01/04,2510096.0
2013/02/01,2413397.0
2013/03/01,1952809.0
2013/04/01,923011.0
2013/05/02,3138695.5
2013/06/03,2058152.0
2013/07/01,2958891.0
2013/08/01,2532597.5
2013/09/02,0.0
2013/10/08,1.15721445E7
2013/11/01,1.0628763E7
2013/12/02,1191740.0
2014/01/02,3546620.0
2014/02/07,6975929.0
2014/03/03,2745607.0
2014/04/01,1699475.0
2014/05/05,1398551.0
2014/06/03,2084816.0
2014/07/01,5409543.0
2014/08/01,4052585.0
2014/09/01,6523863.0
2014/10/08,4580122.5
2014/11/03,4559521.0
2014/12/01,6351150.0
2015/01/05,3275362.0
2015/02/02,2967019.0
2015/03/02,5303522.5
2015/04/01,7397752.0
2015/05/04,1.20407335E7
2015/06/01,9155441.0
2015/07/01,1.147774E7
2015/08/03,5852798.0
2015/09/01,4.43332005E7
2015/10/08,7.409995E7
2015/11/02,4.7193021E7
2015/12/01,3.9655739E7
2016/01/04,4.2924885E7
2016/02/01,0.0
2016/03/01,0.0
2016/04/01,0.0
2016/05/03,0.0
2016/06/01,5.2182848E7
