Date,SZ002426.Volume
2010/06/08,4118989.0
2010/07/01,2887233.5
2010/08/02,2952539.5
2010/09/01,2266168.0
2010/10/08,2107406.5
2010/11/01,3275678.5
2010/12/01,1379485.0
2011/01/04,514184.5
2011/02/01,992383.0
2011/03/01,1015854.0
2011/04/01,1098243.0
2011/05/03,471312.0
2011/06/01,520609.0
2011/07/01,2485583.0
2011/08/01,1639547.0
2011/09/01,458495.0
2011/10/10,1619675.5
2011/11/01,2495997.0
2011/12/01,1225686.0
2012/01/04,791439.0
2012/02/01,1238759.0
2012/03/01,1468490.0
2012/04/05,1189904.0
2012/05/02,1135922.0
2012/06/01,766948.5
2012/07/02,414711.5
2012/08/01,541187.0
2012/09/03,893666.5
2012/10/08,860206.0
2012/11/01,641730.0
2012/12/03,700775.0
2013/01/04,1438682.5
2013/02/01,1111528.0
2013/03/01,1235799.0
2013/04/01,3648376.0
2013/05/02,7399334.5
2013/06/03,4911593.0
2013/07/01,2868899.0
2013/08/01,3357033.5
2013/09/02,1663699.0
2013/10/08,1786714.5
2013/11/01,921438.0
2013/12/02,1042458.0
2014/01/02,1624390.0
2014/02/07,4586107.5
2014/03/03,2189732.0
2014/04/01,3494223.0
2014/05/05,4859219.5
2014/06/03,4058748.0
2014/07/01,6493216.0
2014/08/01,9464810.0
2014/09/01,1.0702649E7
2014/10/08,0.0
2014/11/03,0.0
2014/12/01,0.0
2015/01/05,6592778.0
2015/02/02,7676578.0
2015/03/02,1.5426093E7
2015/04/01,1.6184662E7
2015/05/04,9572730.5
2015/06/01,2.4134895E7
2015/07/01,2.0456063E7
2015/08/03,1.9330727E7
2015/09/01,0.0
2015/10/08,0.0
2015/11/02,2.4262824E7
2015/12/01,1.3591524E7
2016/01/04,1.27112905E7
2016/02/01,1297804.5
2016/03/01,1.256992E7
2016/04/01,1.0752392E7
2016/05/03,1.311804E7
2016/06/01,1.6863808E7
