Date,SZ002056.Volume
2006/08/02,5427345.0
2006/09/01,3059234.0
2006/10/09,2448936.0
2006/11/01,2067393.0
2006/12/01,2035406.0
2007/01/04,2974310.5
2007/02/01,1891201.0
2007/03/01,2082932.5
2007/04/02,2528701.0
2007/05/08,2233116.0
2007/06/01,1848449.0
2007/07/02,1577522.0
2007/08/01,1923462.0
2007/09/03,1979040.5
2007/10/08,1951297.0
2007/11/01,1077070.0
2007/12/03,1247564.5
2008/01/02,2212662.5
2008/02/01,3266808.0
2008/03/03,2114573.0
2008/04/01,2056492.0
2008/05/05,4388071.0
2008/06/02,2697009.5
2008/07/01,1888240.0
2008/08/01,1598009.0
2008/09/01,1367528.0
2008/10/06,1662344.5
2008/11/03,3437758.0
2008/12/01,4901511.0
2009/01/05,6756178.0
2009/02/02,1.55373885E7
2009/03/02,8862185.5
2009/04/01,7936904.0
2009/05/04,7939624.0
2009/06/01,1.81695835E7
2009/07/01,8425245.0
2009/08/03,6488541.0
2009/09/01,4843578.0
2009/10/09,6795006.0
2009/11/02,8034322.0
2009/12/01,5057135.0
2010/01/04,7375753.5
2010/02/01,2798429.0
2010/03/01,4827370.0
2010/04/01,1.1845209E7
2010/05/04,1.12443525E7
2010/06/01,6570681.0
2010/07/01,6703787.0
2010/08/02,1.6178577E7
2010/09/01,2.2426001E7
2010/10/08,2.4963324E7
2010/11/01,1.8259376E7
2010/12/01,8978596.0
2011/01/04,6024408.5
2011/02/01,1.0544335E7
2011/03/01,8262329.0
2011/04/01,5143054.0
2011/05/03,4191588.0
2011/06/01,4829668.0
2011/07/01,6600389.0
2011/08/01,4061823.0
2011/09/01,2673756.0
2011/10/10,3736376.0
2011/11/01,3787896.5
2011/12/01,2220207.5
2012/01/04,6306835.0
2012/02/01,5904365.0
2012/03/01,6487135.0
2012/04/05,4565814.0
2012/05/02,7268513.0
2012/06/01,3956560.0
2012/07/02,2066279.5
2012/08/01,1749675.0
2012/09/03,2422189.5
2012/10/08,2046144.0
2012/11/01,2134590.5
2012/12/03,5899476.0
2013/01/04,6032284.0
2013/02/01,3694236.0
2013/03/01,4256159.0
2013/04/01,7313180.0
2013/05/02,1.08400005E7
2013/06/03,6351328.0
2013/07/01,1.1841994E7
2013/08/01,1.16270295E7
2013/09/02,8634575.0
2013/10/08,8514216.5
2013/11/01,6131017.0
2013/12/02,3426199.0
2014/01/02,6219288.0
2014/02/07,1.1730902E7
2014/03/03,8335113.0
2014/04/01,4128629.0
2014/05/05,2675543.5
2014/06/03,4743730.0
2014/07/01,7594997.0
2014/08/01,8362396.0
2014/09/01,7171942.0
2014/10/08,6181107.0
2014/11/03,5456842.0
2014/12/01,9813616.0
2015/01/05,6520028.5
2015/02/02,5441640.0
2015/03/02,9276160.5
2015/04/01,1.2308539E7
2015/05/04,1.2847323E7
2015/06/01,9157688.0
2015/07/01,1.4626261E7
2015/08/03,1.2450418E7
2015/09/01,8901658.0
2015/10/08,1.2425495E7
2015/11/02,1.5503322E7
2015/12/01,1.0219255E7
2016/01/04,8178136.0
2016/02/01,6929860.0
2016/03/01,8981594.0
2016/04/01,1.4081335E7
2016/05/03,3.8777334E7
2016/06/01,3.7018226E7
