Date,SZ002705.Volume
2014/01/21,2.1386646E7
2014/02/07,1.62715165E7
2014/03/03,6887281.0
2014/04/01,3380237.0
2014/05/05,3269220.0
2014/06/03,3176021.5
2014/07/01,2456068.0
2014/08/01,4380592.0
2014/09/01,5598419.0
2014/10/08,4657057.5
2014/11/03,5682098.0
2014/12/01,3102694.0
2015/01/05,2053091.5
2015/02/02,2183249.0
2015/03/02,6169807.5
2015/04/01,9467639.0
2015/05/04,1.140931E7
2015/06/01,9049281.0
2015/07/01,8400475.0
2015/08/03,5347290.0
2015/09/01,2757333.0
2015/10/08,4391253.0
2015/11/02,6531048.0
2015/12/01,5766271.0
2016/01/04,3409227.5
2016/02/01,2162029.5
2016/03/01,2941568.0
2016/04/01,5063585.0
2016/05/03,3522256.0
2016/06/01,5619276.0
