Date,SH600868.Volume
2001/08/08,946450.0
2001/09/03,789500.0
2001/10/08,3091500.0
2001/11/01,2963850.0
2001/12/03,1545800.0
2002/01/04,1629700.0
2002/02/01,1901850.0
2002/03/01,4343400.0
2002/04/01,1569750.0
2002/05/08,1501550.0
2002/06/03,1296950.0
2002/07/01,3306500.0
2002/08/01,1125950.0
2002/09/02,772800.0
2002/10/08,793050.0
2002/11/01,1650000.0
2002/12/02,1088150.0
2003/01/02,1991700.0
2003/02/10,1635700.0
2003/03/03,1023300.0
2003/04/01,4680400.0
2003/05/12,4285900.0
2003/06/02,1788200.0
2003/07/01,1367600.0
2003/08/01,913700.0
2003/09/01,946812.0
2003/10/08,1132551.5
2003/11/03,5222885.0
2003/12/01,4052203.0
2004/01/02,8266065.0
2004/02/02,9949907.0
2004/03/01,8133864.0
2004/04/01,5288119.5
2004/05/10,2270600.0
2004/06/01,2017350.0
2004/07/01,1836842.5
2004/08/02,1093891.5
2004/09/01,5243280.5
2004/10/08,2931683.5
2004/11/01,3419376.5
2004/12/01,1512877.0
2005/01/04,1087082.5
2005/02/01,2763612.0
2005/03/01,2060731.0
2005/04/01,2887363.0
2005/05/09,2408706.0
2005/06/01,1797977.5
2005/07/01,2759180.0
2005/08/01,7304753.0
2005/09/01,6483265.0
2005/10/10,3225582.5
2005/11/01,2178476.5
2005/12/01,1950255.5
2006/01/04,7206845.5
2006/02/06,7276430.0
2006/03/01,2968759.0
2006/04/03,5565022.5
2006/05/08,0.0
2006/06/01,0.0
2006/07/03,0.0
2006/08/01,0.0
2006/09/01,1.6441247E7
2006/10/09,2.171081E7
2006/11/01,2.11053435E7
2006/12/01,3.6596487E7
2007/01/04,8.8464253E7
2007/02/01,8.6360941E7
2007/03/01,8.57321835E7
2007/04/02,8.9242525E7
2007/05/08,1.314199105E8
2007/06/01,8.7163374E7
2007/07/02,5.05979985E7
2007/08/01,7.034627E7
2007/09/03,5.9764581E7
2007/10/08,3.6307813E7
2007/11/01,1.7395007E7
2007/12/03,2.8228206E7
2008/01/02,4.0251218E7
2008/02/01,1.79738315E7
2008/03/03,1.8881866E7
2008/04/01,1.3759315E7
2008/05/05,3.6417001E7
2008/06/02,2.0469591E7
2008/07/01,2.9684976E7
2008/08/01,1.4706993E7
2008/09/01,1.9374996E7
2008/10/06,1.520234E7
2008/11/03,1.4409849E7
2008/12/01,3.4333953E7
2009/01/05,2.1511166E7
2009/02/02,6.29945885E7
2009/03/02,5.42845255E7
2009/04/01,4.9986211E7
2009/05/04,3.802815E7
2009/06/01,4.87201155E7
2009/07/01,7.2864215E7
2009/08/03,3.7938666E7
2009/09/01,3.3657204E7
2009/10/09,2.92682655E7
2009/11/02,6.6615249E7
2009/12/01,2.8581593E7
2010/01/04,2.3324027E7
2010/02/01,1.6594341E7
2010/03/01,1.4396451E7
2010/04/01,3.6684468E7
2010/05/04,2.22252125E7
2010/06/01,1.5151597E7
2010/07/01,1.7254404E7
2010/08/02,1.9876658E7
2010/09/01,1.7276683E7
2010/10/08,3.22437375E7
2010/11/01,3.90789695E7
2010/12/01,2.4211983E7
2011/01/04,1.2762338E7
2011/02/01,1.822854E7
2011/03/01,2.7403569E7
2011/04/01,2.42824E7
2011/05/03,7.4531567E7
2011/06/01,3.7974223E7
2011/07/01,2.7333071E7
2011/08/01,3.5228454E7
2011/09/01,2.7151372E7
2011/10/10,2.0347224E7
2011/11/01,1.7051349E7
2011/12/01,1.46823185E7
2012/01/04,1.3658418E7
2012/02/01,2.1573263E7
2012/03/01,1.6389046E7
2012/04/05,1.6733385E7
2012/05/02,1.26107435E7
2012/06/01,1.0140642E7
2012/07/02,6723250.0
2012/08/01,1.8283503E7
2012/09/03,3.09737715E7
2012/10/08,5.7008463E7
2012/11/01,4.46623445E7
2012/12/03,5.9040022E7
2013/01/04,3.30553075E7
2013/02/01,3.2327152E7
2013/03/01,2.4249693E7
2013/04/01,1.3029173E7
2013/05/02,1.7469969E7
2013/06/03,1.1408024E7
2013/07/01,1.0413566E7
2013/08/01,1.5364047E7
2013/09/02,0.0
2013/10/08,5.12754605E7
2013/11/01,4.8283092E7
2013/12/02,1.3186542E7
2014/01/02,8446322.0
2014/02/07,1.74086535E7
2014/03/03,2.4500504E7
2014/04/01,1.0907389E7
2014/05/05,6678161.5
2014/06/03,6524891.0
2014/07/01,1.3606078E7
2014/08/01,2.4721555E7
2014/09/01,6.4079686E7
2014/10/08,4.64694905E7
2014/11/03,5.89520885E7
2014/12/01,7.7693427E7
2015/01/05,4.14637585E7
2015/02/02,2.539194E7
2015/03/02,7.9899987E7
2015/04/01,1.06649796E8
2015/05/04,1.48813987E8
2015/06/01,1.65065093E8
2015/07/01,1.60605242E8
2015/08/03,4.57842393E8
2015/09/01,3.268202665E8
2015/10/08,4.88952601E8
2015/11/02,2.76372639E8
2015/12/01,1.09168103E8
2016/01/04,1.878316805E8
2016/02/01,1.318405305E8
2016/03/01,1.07037417E8
2016/04/01,7.8264847E7
2016/05/03,3.7473834E7
2016/06/01,3.7266406E7
