Date,SH601799.Volume
2011/02/01,6362149.0
2011/03/01,2055676.0
2011/04/01,511187.0
2011/05/03,574365.0
2011/06/01,503860.0
2011/07/01,1091531.0
2011/08/01,818390.0
2011/09/01,285293.0
2011/10/10,721619.0
2011/11/01,769317.0
2011/12/01,701195.5
2012/01/04,1019504.0
2012/02/01,1931015.0
2012/03/01,1691555.5
2012/04/05,1179470.0
2012/05/02,1046832.5
2012/06/01,709155.0
2012/07/02,517339.5
2012/08/01,515691.0
2012/09/03,868015.5
2012/10/08,1109740.5
2012/11/01,778281.5
2012/12/03,2698348.0
2013/01/04,2627904.5
2013/02/01,1833948.0
2013/03/01,770799.0
2013/04/01,1176197.0
2013/05/02,2084584.5
2013/06/03,2372263.0
2013/07/01,1732768.0
2013/08/01,1562656.0
2013/09/02,0.0
2013/10/08,2706711.5
2013/11/01,5481454.0
2013/12/02,3520571.0
2014/01/02,2376209.0
2014/02/07,4020414.0
2014/03/03,2007029.0
2014/04/01,1720522.0
2014/05/05,750304.0
2014/06/03,1266296.0
2014/07/01,1829955.0
2014/08/01,2065197.0
2014/09/01,1756102.0
2014/10/08,1923909.0
2014/11/03,1852422.5
2014/12/01,1534245.0
2015/01/05,1344333.5
2015/02/02,1118482.0
2015/03/02,3474989.5
2015/04/01,3287942.0
2015/05/04,4499722.5
2015/06/01,4042237.0
2015/07/01,4119016.0
2015/08/03,3459821.0
2015/09/01,2615742.0
2015/10/08,2824995.0
2015/11/02,3830528.0
2015/12/01,4089475.0
2016/01/04,3133071.5
2016/02/01,2196510.5
2016/03/01,2981850.0
2016/04/01,5047229.0
2016/05/03,3375192.0
2016/06/01,2805936.0
