Date,SH600604.Volume
2001/08/08,1900900.0
2001/09/03,1321100.0
2001/10/08,832650.0
2001/11/01,1443500.0
2001/12/03,639900.0
2002/01/04,782800.0
2002/02/01,1400600.0
2002/03/01,1726400.0
2002/04/01,976900.0
2002/05/08,1168550.0
2002/06/03,948100.0
2002/07/01,810900.0
2002/08/01,259550.0
2002/09/02,316000.0
2002/10/08,177050.0
2002/11/01,371700.0
2002/12/02,323650.0
2003/01/02,655250.0
2003/02/10,352400.0
2003/03/03,255100.0
2003/04/01,688000.0
2003/05/12,470700.0
2003/06/02,298900.0
2003/07/01,197600.0
2003/08/01,111600.0
2003/09/01,180253.0
2003/10/08,181244.5
2003/11/03,250483.0
2003/12/01,502314.0
2004/01/02,674753.0
2004/02/02,1581998.0
2004/03/01,628576.0
2004/04/01,541000.0
2004/05/10,568050.0
2004/06/01,300500.0
2004/07/01,202365.5
2004/08/02,280199.5
2004/09/01,877621.0
2004/10/08,416905.0
2004/11/01,646367.5
2004/12/01,198450.0
2005/01/04,149094.5
2005/02/01,359001.0
2005/03/01,189374.0
2005/04/01,556877.0
2005/05/09,376660.0
2005/06/01,326781.0
2005/07/01,520930.0
2005/08/01,3317907.0
2005/09/01,1359979.5
2005/10/10,1456989.5
2005/11/01,679516.0
2005/12/01,296129.0
2006/01/04,0.0
2006/02/06,0.0
2006/03/01,2170922.0
2006/04/03,2343408.5
2006/05/08,3635496.5
2006/06/01,3094762.0
2006/07/03,3975517.0
2006/08/01,2734446.0
2006/09/01,1477186.0
2006/10/09,1604239.0
2006/11/01,1170142.0
2006/12/01,2104867.0
2007/01/04,5830373.0
2007/02/01,6444321.0
2007/03/01,6310650.5
2007/04/02,8411647.0
2007/05/08,1.1030511E7
2007/06/01,8049002.0
2007/07/02,6692684.0
2007/08/01,5996525.0
2007/09/03,8529952.5
2007/10/08,2665626.5
2007/11/01,2283211.5
2007/12/03,3374289.5
2008/01/02,3687815.5
2008/02/01,2056351.0
2008/03/03,2794849.0
2008/04/01,1882448.0
2008/05/05,2217987.0
2008/06/02,1193078.0
2008/07/01,1037581.0
2008/08/01,1027836.0
2008/09/01,894391.0
2008/10/06,703296.5
2008/11/03,1477981.0
2008/12/01,2291249.0
2009/01/05,1368789.0
2009/02/02,2696735.5
2009/03/02,2277927.5
2009/04/01,2058502.0
2009/05/04,2095620.0
2009/06/01,3514046.0
2009/07/01,3354226.0
2009/08/03,0.0
2009/09/01,3434586.5
2009/10/09,2019680.5
2009/11/02,3476105.0
2009/12/01,1692525.0
2010/01/04,1822479.0
2010/02/01,1409241.0
2010/03/01,2586108.0
2010/04/01,2290966.0
2010/05/04,1509044.5
2010/06/01,1085014.0
2010/07/01,1226607.0
2010/08/02,1328076.0
2010/09/01,1630889.0
2010/10/08,1601370.0
2010/11/01,1814651.0
2010/12/01,797672.0
2011/01/04,651330.0
2011/02/01,975762.0
2011/03/01,2130044.0
2011/04/01,1272731.0
2011/05/03,603970.0
2011/06/01,460300.0
2011/07/01,0.0
2011/08/01,1083784.0
2011/09/01,645700.0
2011/10/10,397818.0
2011/11/01,1896274.0
2011/12/01,939583.0
2012/01/04,619314.0
2012/02/01,576787.0
2012/03/01,774121.5
2012/04/05,927278.0
2012/05/02,513375.0
2012/06/01,357992.0
2012/07/02,767104.0
2012/08/01,971432.0
2012/09/03,4098118.0
2012/10/08,2499642.0
2012/11/01,1148825.5
2012/12/03,1376901.0
2013/01/04,3213985.0
2013/02/01,1939818.0
2013/03/01,6370362.0
2013/04/01,3329710.0
2013/05/02,3781722.0
2013/06/03,2714599.0
2013/07/01,1901531.0
2013/08/01,2568066.0
2013/09/02,6132270.0
2013/10/08,2699928.5
2013/11/01,3205787.0
2013/12/02,3565037.5
2014/01/02,1576084.0
2014/02/07,2807797.5
2014/03/03,3676436.0
2014/04/01,0.0
2014/05/05,0.0
2014/06/03,0.0
2014/07/01,0.0
2014/08/01,5580247.0
2014/09/01,4970330.0
2014/10/08,2344502.5
2014/11/03,2544222.0
2014/12/01,2867376.0
2015/01/05,2705188.5
2015/02/02,3210402.0
2015/03/02,6746267.5
2015/04/01,7346162.0
2015/05/04,7355168.0
2015/06/01,6335293.0
2015/07/01,7252356.0
2015/08/03,9539310.0
2015/09/01,4403809.5
2015/10/08,0.0
2015/11/02,1.8429219E7
2015/12/01,2.5651885E7
2016/01/04,1.61204545E7
2016/02/01,2.09199745E7
2016/03/01,1.3732227E7
2016/04/01,8531636.5
2016/05/03,5130341.0
2016/06/01,5962468.0
