Date,SH600220.Volume
2001/08/08,143850.0
2001/09/03,212900.0
2001/10/08,209700.0
2001/11/01,295250.0
2001/12/03,192500.0
2002/01/04,293600.0
2002/02/01,546000.0
2002/03/01,702900.0
2002/04/01,561150.0
2002/05/08,338550.0
2002/06/03,192850.0
2002/07/01,261300.0
2002/08/01,191650.0
2002/09/02,117100.0
2002/10/08,80400.0
2002/11/01,125300.0
2002/12/02,436600.0
2003/01/02,544100.0
2003/02/10,392000.0
2003/03/03,561600.0
2003/04/01,2225650.0
2003/05/12,811900.0
2003/06/02,772300.0
2003/07/01,260400.0
2003/08/01,140500.0
2003/09/01,423822.0
2003/10/08,464650.0
2003/11/03,753584.0
2003/12/01,898444.0
2004/01/02,1869300.0
2004/02/02,4649283.0
2004/03/01,4979499.0
2004/04/01,5754850.0
2004/05/10,1597050.0
2004/06/01,1358250.0
2004/07/01,2303986.5
2004/08/02,1480805.0
2004/09/01,4289203.0
2004/10/08,3720077.5
2004/11/01,2853235.0
2004/12/01,1546542.0
2005/01/04,2600182.5
2005/02/01,3788199.0
2005/03/01,2795360.0
2005/04/01,2692178.0
2005/05/09,2559080.0
2005/06/01,3278147.0
2005/07/01,3437336.0
2005/08/01,6776015.0
2005/09/01,6611409.5
2005/10/10,2935490.0
2005/11/01,1497641.5
2005/12/01,2166012.0
2006/01/04,3610124.5
2006/02/06,0.0
2006/03/01,2093482.0
2006/04/03,9998225.0
2006/05/08,3.8842462E7
2006/06/01,3.2271398E7
2006/07/03,1.540661E7
2006/08/01,9712424.0
2006/09/01,9715572.0
2006/10/09,7747503.0
2006/11/01,1.5796736E7
2006/12/01,1.2799648E7
2007/01/04,2.69895775E7
2007/02/01,2.5843476E7
2007/03/01,3.12453795E7
2007/04/02,3.2918943E7
2007/05/08,3.3783388E7
2007/06/01,4.5117838E7
2007/07/02,2.629776E7
2007/08/01,2.7444396E7
2007/09/03,1.7013138E7
2007/10/08,1.1732622E7
2007/11/01,6301716.0
2007/12/03,1.23451385E7
2008/01/02,1.39900205E7
2008/02/01,1.1002915E7
2008/03/03,6.5580806E7
2008/04/01,6.1612251E7
2008/05/05,6.961738E7
2008/06/02,3.76220125E7
2008/07/01,5.1789624E7
2008/08/01,2.5831243E7
2008/09/01,2.0948139E7
2008/10/06,2.07964915E7
2008/11/03,4.37051925E7
2008/12/01,5.2416616E7
2009/01/05,4.6322636E7
2009/02/02,7.49014915E7
2009/03/02,4.9788693E7
2009/04/01,7.6325016E7
2009/05/04,4.87366315E7
2009/06/01,4.2554916E7
2009/07/01,5.6726965E7
2009/08/03,3.4661802E7
2009/09/01,3.26018675E7
2009/10/09,2.08815825E7
2009/11/02,4.8740539E7
2009/12/01,2.7045909E7
2010/01/04,2.6829818E7
2010/02/01,1.5572921E7
2010/03/01,9.3959579E7
2010/04/01,4.0929738E7
2010/05/04,5.0598277E7
2010/06/01,2.5092364E7
2010/07/01,2.68860355E7
2010/08/02,4.8910616E7
2010/09/01,5.3919463E7
2010/10/08,6.20293625E7
2010/11/01,3.8055489E7
2010/12/01,1.7568248E7
2011/01/04,1.0264425E7
2011/02/01,2.2465185E7
2011/03/01,3.02165E7
2011/04/01,1.6274179E7
2011/05/03,1.4411315E7
2011/06/01,9037997.0
2011/07/01,1.5257371E7
2011/08/01,7985955.0
2011/09/01,4575703.0
2011/10/10,5444085.0
2011/11/01,7410864.5
2011/12/01,5894376.5
2012/01/04,8371926.0
2012/02/01,1.399566E7
2012/03/01,1.7888058E7
2012/04/05,1.3812438E7
2012/05/02,7049363.5
2012/06/01,6658483.5
2012/07/02,3452545.0
2012/08/01,3205095.0
2012/09/03,3226252.0
2012/10/08,1.27559645E7
2012/11/01,4490251.0
2012/12/03,8900336.0
2013/01/04,1.12736635E7
2013/02/01,9344557.0
2013/03/01,8390863.0
2013/04/01,5003973.0
2013/05/02,7735853.5
2013/06/03,4580027.0
2013/07/01,8277389.0
2013/08/01,7599478.5
2013/09/02,1.3361614E7
2013/10/08,1.191172E7
2013/11/01,5045952.0
2013/12/02,4484258.5
2014/01/02,3518090.0
2014/02/07,1.08673715E7
2014/03/03,3.5131133E7
2014/04/01,3.7542829E7
2014/05/05,1.05308465E7
2014/06/03,9564016.5
2014/07/01,3.9825125E7
2014/08/01,3.0549904E7
2014/09/01,4.3241785E7
2014/10/08,3.3348194E7
2014/11/03,2.83153145E7
2014/12/01,3.8470708E7
2015/01/05,1.38038005E7
2015/02/02,1.5486653E7
2015/03/02,5.29583165E7
2015/04/01,7.8856771E7
2015/05/04,6.9065987E7
2015/06/01,1.00547386E8
2015/07/01,9.19126E7
2015/08/03,8.6319168E7
2015/09/01,4.05890295E7
2015/10/08,6.7265288E7
2015/11/02,6.3852218E7
2015/12/01,3.4132779E7
2016/01/04,2.2423683E7
2016/02/01,2.13580555E7
2016/03/01,2.4426253E7
2016/04/01,2.2981051E7
2016/05/03,1.3238092E7
2016/06/01,2.1383283E7
