Date,SZ002624.Volume
2011/10/28,1.6572076E7
2011/11/01,6356123.5
2011/12/01,2821548.0
2012/01/04,2566344.0
2012/02/01,3718378.0
2012/03/01,2391264.0
2012/04/05,5254355.0
2012/05/02,2268724.0
2012/06/01,4266306.5
2012/07/02,1882646.5
2012/08/01,2827116.0
2012/09/03,5856036.0
2012/10/08,3604941.0
2012/11/01,1286993.5
2012/12/03,1999527.0
2013/01/04,2982085.5
2013/02/01,1722148.0
2013/03/01,2098245.0
2013/04/01,984378.5
2013/05/02,1773858.5
2013/06/03,1377405.0
2013/07/01,1497691.0
2013/08/01,2474694.5
2013/09/02,2415617.0
2013/10/08,2384951.5
2013/11/01,1669915.0
2013/12/02,2465972.0
2014/01/02,3947696.0
2014/02/07,5310837.5
2014/03/03,2002069.0
2014/04/01,0.0
2014/05/05,0.0
2014/06/03,0.0
2014/07/01,0.0
2014/08/01,0.0
2014/09/01,3094575.0
2014/10/08,3162691.0
2014/11/03,1638380.0
2014/12/01,1843619.0
2015/01/05,1417024.5
2015/02/02,1143359.0
2015/03/02,3390565.5
2015/04/01,0.0
2015/05/04,0.0
2015/06/01,0.0
2015/07/01,0.0
2015/08/03,0.0
2015/09/01,0.0
2015/10/08,0.0
2015/11/02,0.0
2015/12/01,0.0
2016/01/04,0.0
2016/02/01,1.1797557E7
2016/03/01,6640076.0
2016/04/01,4860820.0
2016/05/03,2561381.0
2016/06/01,2477450.0
