Date,SZ000977.Volume
2001/08/08,113500.0
2001/09/03,176650.0
2001/10/08,249000.0
2001/11/01,134800.0
2001/12/03,121100.0
2002/01/04,208950.0
2002/02/01,326400.0
2002/03/01,495300.0
2002/04/01,197400.0
2002/05/08,155350.0
2002/06/03,246050.0
2002/07/01,128400.0
2002/08/01,141150.0
2002/09/02,108550.0
2002/10/08,75750.0
2002/11/01,132400.0
2002/12/02,164700.0
2003/01/02,372350.0
2003/02/10,208800.0
2003/03/03,198100.0
2003/04/01,399200.0
2003/05/12,407800.0
2003/06/02,199600.0
2003/07/01,205100.0
2003/08/01,93600.0
2003/09/01,119825.0
2003/10/08,190232.0
2003/11/03,301697.5
2003/12/01,319517.0
2004/01/02,543798.0
2004/02/02,1495932.5
2004/03/01,1026162.0
2004/04/01,594400.0
2004/05/10,226400.0
2004/06/01,267000.0
2004/07/01,144460.5
2004/08/02,106062.5
2004/09/01,436420.0
2004/10/08,404493.0
2004/11/01,2962787.0
2004/12/01,974658.0
2005/01/04,819273.0
2005/02/01,696010.0
2005/03/01,384906.0
2005/04/01,548540.0
2005/05/09,521988.0
2005/06/01,733138.5
2005/07/01,2403583.0
2005/08/01,2137371.0
2005/09/01,1087964.5
2005/10/10,850502.5
2005/11/01,658427.0
2005/12/01,431026.0
2006/01/04,0.0
2006/02/06,0.0
2006/03/01,1396005.0
2006/04/03,2314247.5
2006/05/08,3335621.0
2006/06/01,2491003.5
2006/07/03,4329360.0
2006/08/01,2152814.0
2006/09/01,1658324.0
2006/10/09,1918519.0
2006/11/01,1159933.0
2006/12/01,1864306.0
2007/01/04,5402837.0
2007/02/01,3983548.0
2007/03/01,6661822.0
2007/04/02,7712832.0
2007/05/08,8654072.0
2007/06/01,8037604.0
2007/07/02,3403309.0
2007/08/01,3777645.0
2007/09/03,3943576.5
2007/10/08,1901222.0
2007/11/01,1497416.5
2007/12/03,1895498.5
2008/01/02,3821890.0
2008/02/01,2872251.5
2008/03/03,2097370.0
2008/04/01,1504853.0
2008/05/05,1904254.5
2008/06/02,1506600.5
2008/07/01,1387765.0
2008/08/01,904485.0
2008/09/01,1554835.0
2008/10/06,1310430.5
2008/11/03,1538754.0
2008/12/01,3883351.0
2009/01/05,2256455.0
2009/02/02,5704575.0
2009/03/02,4837290.5
2009/04/01,1.0755903E7
2009/05/04,6412627.5
2009/06/01,3573581.0
2009/07/01,5196221.0
2009/08/03,4596054.0
2009/09/01,4766195.5
2009/10/09,4727770.0
2009/11/02,5762583.0
2009/12/01,6008226.0
2010/01/04,1.253438E7
2010/02/01,1.6405727E7
2010/03/01,8897236.0
2010/04/01,6007395.0
2010/05/04,3857977.5
2010/06/01,3592689.0
2010/07/01,3512907.5
2010/08/02,4840712.5
2010/09/01,7477223.0
2010/10/08,5769352.0
2010/11/01,1.7373119E7
2010/12/01,7729510.0
2011/01/04,4074657.5
2011/02/01,1.006579E7
2011/03/01,5310804.0
2011/04/01,2892439.0
2011/05/03,0.0
2011/06/01,3224302.0
2011/07/01,4047884.0
2011/08/01,3376376.0
2011/09/01,1907239.0
2011/10/10,3549850.0
2011/11/01,4680006.0
2011/12/01,1758129.0
2012/01/04,1721757.0
2012/02/01,4576440.0
2012/03/01,2914589.5
2012/04/05,1566523.0
2012/05/02,1848301.0
2012/06/01,1293965.5
2012/07/02,982161.5
2012/08/01,1193692.0
2012/09/03,2301871.0
2012/10/08,1631886.5
2012/11/01,1803393.5
2012/12/03,2684034.0
2013/01/04,2742212.5
2013/02/01,2270115.0
2013/03/01,2111517.0
2013/04/01,2515664.5
2013/05/02,4572604.5
2013/06/03,3292101.0
2013/07/01,3378608.0
2013/08/01,5007297.0
2013/09/02,3830627.0
2013/10/08,5315371.5
2013/11/01,3170750.0
2013/12/02,1403933.5
2014/01/02,2105183.0
2014/02/07,5295333.0
2014/03/03,2683129.0
2014/04/01,1720846.0
2014/05/05,2316354.0
2014/06/03,2.61820225E7
2014/07/01,2.2399006E7
2014/08/01,1.5322885E7
2014/09/01,1.0187722E7
2014/10/08,7546506.0
2014/11/03,7308735.5
2014/12/01,6727481.0
2015/01/05,0.0
2015/02/02,1.131275E7
2015/03/02,1.3685215E7
2015/04/01,1.7185991E7
2015/05/04,4.22498355E7
2015/06/01,2.7069753E7
2015/07/01,4.3763328E7
2015/08/03,4.4078402E7
2015/09/01,5.7377826E7
2015/10/08,5.0751968E7
2015/11/02,3.4861999E7
2015/12/01,2.8496205E7
2016/01/04,2.33408015E7
2016/02/01,1.757175E7
2016/03/01,2.3675022E7
2016/04/01,2.3237774E7
2016/05/03,1.5601078E7
2016/06/01,1.699351E7
