Date,SZ000906.Volume
2001/08/08,449100.0
2001/09/03,189100.0
2001/10/08,194150.0
2001/11/01,122650.0
2001/12/03,334100.0
2002/01/04,349700.0
2002/02/01,338000.0
2002/03/01,190900.0
2002/04/01,379350.0
2002/05/08,877500.0
2002/06/03,725500.0
2002/07/01,204600.0
2002/08/01,93900.0
2002/09/02,391600.0
2002/10/08,127500.0
2002/11/01,141200.0
2002/12/02,402600.0
2003/01/02,823250.0
2003/02/10,535100.0
2003/03/03,559200.0
2003/04/01,508450.0
2003/05/12,140600.0
2003/06/02,699500.0
2003/07/01,1526500.0
2003/08/01,695300.0
2003/09/01,488405.0
2003/10/08,288549.5
2003/11/03,195100.0
2003/12/01,125500.0
2004/01/02,232600.0
2004/02/02,666271.0
2004/03/01,2374850.0
2004/04/01,1255100.0
2004/05/10,570250.0
2004/06/01,412800.0
2004/07/01,268500.0
2004/08/02,3036973.5
2004/09/01,9452497.0
2004/10/08,5322271.5
2004/11/01,4095273.0
2004/12/01,1405871.0
2005/01/04,1045695.5
2005/02/01,3198871.0
2005/03/01,1449131.0
2005/04/01,2156248.0
2005/05/09,1703305.0
2005/06/01,1442797.0
2005/07/01,1659802.0
2005/08/01,3418656.0
2005/09/01,3783961.0
2005/10/10,2302308.5
2005/11/01,1252964.5
2005/12/01,962136.0
2006/01/04,1864885.0
2006/02/06,1781554.0
2006/03/01,1467669.0
2006/04/03,2897324.5
2006/05/08,3424407.5
2006/06/01,2701552.5
2006/07/03,2112132.0
2006/08/01,1256510.0
2006/09/01,3764056.0
2006/10/09,0.0
2006/11/01,1274417.0
2006/12/01,2258156.0
2007/01/04,3584264.0
2007/02/01,1631524.0
2007/03/01,2132905.0
2007/04/02,2429797.0
2007/05/08,2537098.5
2007/06/01,3054490.0
2007/07/02,1215851.0
2007/08/01,1777752.0
2007/09/03,2230804.0
2007/10/08,932089.5
2007/11/01,567763.0
2007/12/03,730202.5
2008/01/02,893414.5
2008/02/01,450562.0
2008/03/03,675368.0
2008/04/01,1035298.0
2008/05/05,0.0
2008/06/02,322350.0
2008/07/01,976881.0
2008/08/01,519060.0
2008/09/01,520490.0
2008/10/06,380409.5
2008/11/03,947057.5
2008/12/01,1769571.0
2009/01/05,1650668.0
2009/02/02,3456022.0
2009/03/02,5635057.0
2009/04/01,5939456.0
2009/05/04,0.0
2009/06/01,4222317.5
2009/07/01,4560975.0
2009/08/03,2224764.0
2009/09/01,2547187.5
2009/10/09,4052510.5
2009/11/02,4113924.0
2009/12/01,3103078.0
2010/01/04,2368843.0
2010/02/01,5523770.0
2010/03/01,3183565.0
2010/04/01,7826641.0
2010/05/04,4890564.5
2010/06/01,2491951.0
2010/07/01,2293005.0
2010/08/02,2503015.0
2010/09/01,2071192.0
2010/10/08,3134677.5
2010/11/01,3117138.0
2010/12/01,1596729.0
2011/01/04,2454530.5
2011/02/01,2254477.0
2011/03/01,6956014.0
2011/04/01,3100833.0
2011/05/03,1794572.0
2011/06/01,1206009.0
2011/07/01,2273322.0
2011/08/01,1349668.0
2011/09/01,930094.0
2011/10/10,1074982.5
2011/11/01,953851.5
2011/12/01,319418.5
2012/01/04,453949.0
2012/02/01,785608.0
2012/03/01,1192688.5
2012/04/05,1768789.0
2012/05/02,2531843.5
2012/06/01,2004859.0
2012/07/02,1531779.0
2012/08/01,1539313.0
2012/09/03,1093111.0
2012/10/08,1178975.0
2012/11/01,685488.5
2012/12/03,1276688.0
2013/01/04,1672884.5
2013/02/01,1860474.0
2013/03/01,1945603.0
2013/04/01,4258525.0
2013/05/02,1708051.0
2013/06/03,1973612.0
2013/07/01,2435722.0
2013/08/01,7651522.5
2013/09/02,4685622.0
2013/10/08,8114055.0
2013/11/01,2868547.0
2013/12/02,3162483.0
2014/01/02,2627092.0
2014/02/07,0.0
2014/03/03,9420172.0
2014/04/01,4076491.0
2014/05/05,2065916.0
2014/06/03,3361659.5
2014/07/01,3432228.0
2014/08/01,8145607.0
2014/09/01,6411739.0
2014/10/08,0.0
2014/11/03,0.0
2014/12/01,0.0
2015/01/05,0.0
2015/02/02,6997849.0
2015/03/02,1.27382665E7
2015/04/01,1.1602087E7
2015/05/04,1.1323462E7
2015/06/01,9102032.0
2015/07/01,1.5084072E7
2015/08/03,1.1270982E7
2015/09/01,8635138.5
2015/10/08,1.0800839E7
2015/11/02,1.0635765E7
2015/12/01,6610839.0
2016/01/04,7170245.5
2016/02/01,3923964.5
2016/03/01,6020681.0
2016/04/01,4905319.5
2016/05/03,2427954.0
2016/06/01,2641822.0
