Date,SH600692.Volume
2001/08/08,968050.0
2001/09/03,517100.0
2001/10/08,374300.0
2001/11/01,320600.0
2001/12/03,341000.0
2002/01/04,254400.0
2002/02/01,346300.0
2002/03/01,554200.0
2002/04/01,434300.0
2002/05/08,276900.0
2002/06/03,280250.0
2002/07/01,357700.0
2002/08/01,106800.0
2002/09/02,101600.0
2002/10/08,141000.0
2002/11/01,354800.0
2002/12/02,296900.0
2003/01/02,198550.0
2003/02/10,281900.0
2003/03/03,186800.0
2003/04/01,454300.0
2003/05/12,215600.0
2003/06/02,132200.0
2003/07/01,393400.0
2003/08/01,89000.0
2003/09/01,73400.0
2003/10/08,152940.0
2003/11/03,221852.5
2003/12/01,546194.0
2004/01/02,1038358.0
2004/02/02,973158.5
2004/03/01,384400.0
2004/04/01,440800.0
2004/05/10,153250.0
2004/06/01,205100.0
2004/07/01,138626.0
2004/08/02,240675.0
2004/09/01,342672.0
2004/10/08,368911.0
2004/11/01,547045.5
2004/12/01,404546.0
2005/01/04,302752.0
2005/02/01,1681688.0
2005/03/01,525927.0
2005/04/01,308645.0
2005/05/09,137479.0
2005/06/01,290687.5
2005/07/01,863134.0
2005/08/01,1445245.0
2005/09/01,1456650.5
2005/10/10,272400.0
2005/11/01,0.0
2005/12/01,2329520.5
2006/01/04,2380322.0
2006/02/06,3246629.0
2006/03/01,3071755.0
2006/04/03,4200126.0
2006/05/08,5712677.0
2006/06/01,5810607.5
2006/07/03,5911063.0
2006/08/01,3561566.0
2006/09/01,3254239.0
2006/10/09,2701101.0
2006/11/01,1932658.5
2006/12/01,4636062.0
2007/01/04,1.14172675E7
2007/02/01,7204072.0
2007/03/01,1.0018196E7
2007/04/02,1.1710706E7
2007/05/08,1.2960481E7
2007/06/01,1.1214804E7
2007/07/02,5279033.0
2007/08/01,7339709.0
2007/09/03,8402792.5
2007/10/08,4827853.0
2007/11/01,2159518.0
2007/12/03,1.36376165E7
2008/01/02,9751421.0
2008/02/01,6798566.0
2008/03/03,6360035.0
2008/04/01,3393608.0
2008/05/05,5188205.5
2008/06/02,3111954.0
2008/07/01,5282048.0
2008/08/01,3.3065827E7
2008/09/01,1.9373103E7
2008/10/06,1.15951605E7
2008/11/03,1.48100715E7
2008/12/01,1.1786324E7
2009/01/05,7294276.0
2009/02/02,1.98294255E7
2009/03/02,8838767.0
2009/04/01,1.1506884E7
2009/05/04,7260085.5
2009/06/01,5525326.5
2009/07/01,1.0210491E7
2009/08/03,8317332.0
2009/09/01,6010670.5
2009/10/09,1.18928135E7
2009/11/02,1.83786E7
2009/12/01,0.0
2010/01/04,1.7866005E7
2010/02/01,4.0410388E7
2010/03/01,1.6020163E7
2010/04/01,1.0467437E7
2010/05/04,7886293.0
2010/06/01,5551370.0
2010/07/01,1.19144175E7
2010/08/02,1.09351485E7
2010/09/01,7627279.0
2010/10/08,7268359.0
2010/11/01,1.09677095E7
2010/12/01,3387934.0
2011/01/04,2197018.5
2011/02/01,4016192.0
2011/03/01,4168114.0
2011/04/01,5094644.0
2011/05/03,3057573.0
2011/06/01,2215501.0
2011/07/01,1.6990405E7
2011/08/01,4156209.0
2011/09/01,2830697.0
2011/10/10,2187686.5
2011/11/01,2599676.0
2011/12/01,2678126.0
2012/01/04,5500298.0
2012/02/01,6139389.0
2012/03/01,5786606.0
2012/04/05,8336857.0
2012/05/02,4708058.0
2012/06/01,2312549.5
2012/07/02,3063785.5
2012/08/01,1639160.0
2012/09/03,1732159.5
2012/10/08,4692910.5
2012/11/01,9161686.5
2012/12/03,1.3304923E7
2013/01/04,8407829.0
2013/02/01,5884128.0
2013/03/01,5935006.0
2013/04/01,3.75758305E7
2013/05/02,1.68830595E7
2013/06/03,5960473.0
2013/07/01,9331334.0
2013/08/01,1.6575798E7
2013/09/02,2.9071807E7
2013/10/08,9989873.0
2013/11/01,7497824.0
2013/12/02,6782711.0
2014/01/02,3229596.0
2014/02/07,6186736.5
2014/03/03,1.2410745E7
2014/04/01,6799773.0
2014/05/05,3712755.5
2014/06/03,3449229.0
2014/07/01,9799353.0
2014/08/01,8236724.0
2014/09/01,1.9541602E7
2014/10/08,1.32045205E7
2014/11/03,1.3891578E7
2014/12/01,1.4508932E7
2015/01/05,6774677.5
2015/02/02,7147622.0
2015/03/02,1.58405885E7
2015/04/01,1.8555198E7
2015/05/04,1.45327015E7
2015/06/01,2.2163659E7
2015/07/01,2.6834531E7
2015/08/03,2.4015608E7
2015/09/01,3.0052685E7
2015/10/08,3.1966251E7
2015/11/02,1.8454162E7
2015/12/01,1.0298596E7
2016/01/04,1.0698162E7
2016/02/01,1.26256575E7
2016/03/01,1.0515533E7
2016/04/01,1.6004266E7
2016/05/03,6322650.0
2016/06/01,1.0477565E7
