Date,SH601238.Volume
2012/03/29,9.85513415E7
2012/04/05,1.5667297E7
2012/05/02,7121857.5
2012/06/01,5249565.0
2012/07/02,3659165.0
2012/08/01,1880060.0
2012/09/03,1.1225071E7
2012/10/08,8701808.5
2012/11/01,4723822.5
2012/12/03,1.1319995E7
2013/01/04,8799020.5
2013/02/01,6840200.0
2013/03/01,4402085.0
2013/04/01,3845538.0
2013/05/02,1.2012705E7
2013/06/03,1.6477046E7
2013/07/01,7868749.0
2013/08/01,8536751.0
2013/09/02,6069884.0
2013/10/08,5802664.5
2013/11/01,8591079.0
2013/12/02,4304842.0
2014/01/02,4974955.0
2014/02/07,1.02716E7
2014/03/03,5564939.0
2014/04/01,3458604.0
2014/05/05,2177427.5
2014/06/03,3233847.5
2014/07/01,5351085.0
2014/08/01,6158246.0
2014/09/01,1.061136E7
2014/10/08,7382196.0
2014/11/03,9466537.5
2014/12/01,2.1014923E7
2015/01/05,1.2048145E7
2015/02/02,6230100.0
2015/03/02,2.17855115E7
2015/04/01,2.5597005E7
2015/05/04,1.8733201E7
2015/06/01,2.7497289E7
2015/07/01,2.5847569E7
2015/08/03,1.5119455E7
2015/09/01,8547143.0
2015/10/08,1.0412802E7
2015/11/02,6492655.0
2015/12/01,3376278.0
2016/01/04,2947490.5
2016/02/01,1607425.5
2016/03/01,1525604.0
2016/04/01,1904625.0
2016/05/03,3826537.0
2016/06/01,2724157.0
