Date,SZ300044.Volume
2010/01/20,4295653.0
2010/02/01,1631776.0
2010/03/01,1597655.0
2010/04/01,1388341.0
2010/05/04,897801.5
2010/06/01,1182529.0
2010/07/01,1168551.0
2010/08/02,1935768.0
2010/09/01,1807907.0
2010/10/08,1267424.0
2010/11/01,1594009.5
2010/12/01,915416.0
2011/01/04,752498.0
2011/02/01,919765.0
2011/03/01,1117866.0
2011/04/01,890521.0
2011/05/03,855776.0
2011/06/01,714748.0
2011/07/01,1441531.0
2011/08/01,1046081.0
2011/09/01,427200.0
2011/10/10,735190.5
2011/11/01,1947511.5
2011/12/01,666469.5
2012/01/04,608081.0
2012/02/01,1327777.0
2012/03/01,1097569.0
2012/04/05,825730.0
2012/05/02,944335.5
2012/06/01,530156.0
2012/07/02,559133.0
2012/08/01,352801.0
2012/09/03,1072561.5
2012/10/08,579057.5
2012/11/01,296545.0
2012/12/03,1267040.0
2013/01/04,9209204.5
2013/02/01,7554583.0
2013/03/01,1.0139379E7
2013/04/01,7187289.5
2013/05/02,1.27236345E7
2013/06/03,7491828.0
2013/07/01,1.7196888E7
2013/08/01,1.6112086E7
2013/09/02,7523979.0
2013/10/08,6395432.5
2013/11/01,2103944.0
2013/12/02,0.0
2014/01/02,0.0
2014/02/07,0.0
2014/03/03,9844300.0
2014/04/01,7571248.0
2014/05/05,8588025.5
2014/06/03,7470251.0
2014/07/01,7885151.0
2014/08/01,6208126.0
2014/09/01,4045997.0
2014/10/08,3401781.0
2014/11/03,4561088.5
2014/12/01,6129880.0
2015/01/05,6741529.5
2015/02/02,7858709.0
2015/03/02,1.5818136E7
2015/04/01,1.1640219E7
2015/05/04,2.1067434E7
2015/06/01,1.6555687E7
2015/07/01,1.2830714E7
2015/08/03,1.6675461E7
2015/09/01,1.42245505E7
2015/10/08,1.8839983E7
2015/11/02,1.9783044E7
2015/12/01,9830056.0
2016/01/04,7501321.0
2016/02/01,7897832.5
2016/03/01,1.0932784E7
2016/04/01,1.29336605E7
2016/05/03,0.0
2016/06/01,0.0
