Date,SZ000650.Volume
2001/08/08,117300.0
2001/09/03,137250.0
2001/10/08,218600.0
2001/11/01,262850.0
2001/12/03,399000.0
2002/01/04,1884600.0
2002/02/01,3791050.0
2002/03/01,4156200.0
2002/04/01,1982550.0
2002/05/08,1098250.0
2002/06/03,1164050.0
2002/07/01,581100.0
2002/08/01,338900.0
2002/09/02,302450.0
2002/10/08,231650.0
2002/11/01,488200.0
2002/12/02,608500.0
2003/01/02,957250.0
2003/02/10,584900.0
2003/03/03,337900.0
2003/04/01,778000.0
2003/05/12,613800.0
2003/06/02,239900.0
2003/07/01,218300.0
2003/08/01,194100.0
2003/09/01,342449.0
2003/10/08,285680.5
2003/11/03,472466.0
2003/12/01,493900.0
2004/01/02,821183.0
2004/02/02,1955469.0
2004/03/01,1104628.0
2004/04/01,889400.0
2004/05/10,522100.0
2004/06/01,404450.0
2004/07/01,336449.5
2004/08/02,273299.5
2004/09/01,1556880.5
2004/10/08,854029.0
2004/11/01,566295.0
2004/12/01,427130.0
2005/01/04,472570.0
2005/02/01,1240835.0
2005/03/01,463698.0
2005/04/01,2062985.0
2005/05/09,1334500.0
2005/06/01,1125258.5
2005/07/01,1358400.0
2005/08/01,2362100.0
2005/09/01,3440293.5
2005/10/10,1667718.0
2005/11/01,1419046.0
2005/12/01,968283.5
2006/01/04,1191387.0
2006/02/06,1089367.0
2006/03/01,990831.0
2006/04/03,1056877.0
2006/05/08,0.0
2006/06/01,0.0
2006/07/03,0.0
2006/08/01,0.0
2006/09/01,0.0
2006/10/09,0.0
2006/11/01,0.0
2006/12/01,0.0
2007/01/04,0.0
2007/02/01,0.0
2007/03/01,0.0
2007/04/02,8043645.0
2007/05/08,6262659.0
2007/06/01,0.0
2007/07/02,0.0
2007/08/01,3110357.0
2007/09/03,1416668.5
2007/10/08,1222735.5
2007/11/01,595688.5
2007/12/03,1279039.5
2008/01/02,1473122.5
2008/02/01,939943.5
2008/03/03,1668189.0
2008/04/01,1157967.0
2008/05/05,2352353.0
2008/06/02,999091.5
2008/07/01,1483519.0
2008/08/01,662231.0
2008/09/01,691814.0
2008/10/06,1591726.5
2008/11/03,2284550.5
2008/12/01,2423290.0
2009/01/05,2730207.0
2009/02/02,2993068.5
2009/03/02,2504383.0
2009/04/01,4606724.0
2009/05/04,2670948.5
2009/06/01,2428755.5
2009/07/01,3508893.0
2009/08/03,4397837.0
2009/09/01,2282290.5
2009/10/09,1811970.5
2009/11/02,2582763.0
2009/12/01,1664086.0
2010/01/04,1656133.0
2010/02/01,1152495.0
2010/03/01,1174228.0
2010/04/01,1472368.0
2010/05/04,1106125.0
2010/06/01,1376277.0
2010/07/01,2394119.5
2010/08/02,6351654.5
2010/09/01,9869544.0
2010/10/08,9838585.0
2010/11/01,6498636.0
2010/12/01,2635338.0
2011/01/04,2455830.5
2011/02/01,2556117.0
2011/03/01,3045807.0
2011/04/01,3988931.0
2011/05/03,3892258.0
2011/06/01,2513752.0
2011/07/01,4639231.0
2011/08/01,3721556.0
2011/09/01,1999429.0
2011/10/10,1979115.0
2011/11/01,1643562.0
2011/12/01,1739020.5
2012/01/04,3597328.0
2012/02/01,2959801.0
2012/03/01,3062820.0
2012/04/05,4070941.0
2012/05/02,6351103.0
2012/06/01,1.2030874E7
2012/07/02,9865247.5
2012/08/01,5356288.0
2012/09/03,6926572.0
2012/10/08,8462377.0
2012/11/01,8488225.0
2012/12/03,1.4321712E7
2013/01/04,1.81138815E7
2013/02/01,2.6252013E7
2013/03/01,1.9723355E7
2013/04/01,1.20860555E7
2013/05/02,1.8426659E7
2013/06/03,9957202.0
2013/07/01,1.0183354E7
2013/08/01,1.68944615E7
2013/09/02,1.9166155E7
2013/10/08,1.34269785E7
2013/11/01,7480091.0
2013/12/02,6247082.5
2014/01/02,5108627.0
2014/02/07,1.2991796E7
2014/03/03,1.1124379E7
2014/04/01,7621635.0
2014/05/05,5804140.5
2014/06/03,5338644.5
2014/07/01,9473081.0
2014/08/01,1.0303737E7
2014/09/01,2.6231283E7
2014/10/08,1.9985608E7
2014/11/03,1.82407655E7
2014/12/01,1.9517296E7
2015/01/05,2.5877303E7
2015/02/02,4.1630442E7
2015/03/02,3.76981095E7
2015/04/01,5.2027629E7
2015/05/04,5.24998415E7
2015/06/01,0.0
2015/07/01,0.0
2015/08/03,0.0
2015/09/01,2627300.0
2015/10/08,8.4043478E7
2015/11/02,5.7102837E7
2015/12/01,2.7327385E7
2016/01/04,2.4071787E7
2016/02/01,2.0987246E7
2016/03/01,2.5293299E7
2016/04/01,2.3972566E7
2016/05/03,1.5123267E7
2016/06/01,1.347932E7
