Date,SZ002094.Volume
2006/12/15,2283193.0
2007/01/04,2024099.5
2007/02/01,1513900.0
2007/03/01,1288823.5
2007/04/02,2354042.0
2007/05/08,2015061.5
2007/06/01,1641555.0
2007/07/02,642062.5
2007/08/01,1005108.0
2007/09/03,803885.5
2007/10/08,557728.5
2007/11/01,387810.0
2007/12/03,1293096.5
2008/01/02,1015797.5
2008/02/01,1265435.0
2008/03/03,648565.0
2008/04/01,912854.0
2008/05/05,859740.5
2008/06/02,1480401.0
2008/07/01,4201160.0
2008/08/01,1592788.0
2008/09/01,2091668.0
2008/10/06,2437899.0
2008/11/03,4000663.0
2008/12/01,5169463.0
2009/01/05,5119871.0
2009/02/02,6498885.0
2009/03/02,3772240.5
2009/04/01,3976677.0
2009/05/04,2787900.0
2009/06/01,2085557.5
2009/07/01,3523421.0
2009/08/03,5144494.0
2009/09/01,3953427.5
2009/10/09,2730344.0
2009/11/02,5375284.0
2009/12/01,5699902.0
2010/01/04,5681859.0
2010/02/01,6614902.0
2010/03/01,3345185.0
2010/04/01,4719436.0
2010/05/04,3074087.0
2010/06/01,2130731.0
2010/07/01,2542270.0
2010/08/02,4385025.5
2010/09/01,2944010.0
2010/10/08,9682559.0
2010/11/01,7721986.0
2010/12/01,3564346.0
2011/01/04,3752186.0
2011/02/01,5233757.0
2011/03/01,4500459.0
2011/04/01,3898876.0
2011/05/03,2881964.0
2011/06/01,3849852.0
2011/07/01,6780121.0
2011/08/01,3345918.0
2011/09/01,2530962.0
2011/10/10,1986110.0
2011/11/01,2385613.0
2011/12/01,2249398.0
2012/01/04,2553322.0
2012/02/01,7477002.0
2012/03/01,1.44229725E7
2012/04/05,8957819.0
2012/05/02,1.0390335E7
2012/06/01,3593196.0
2012/07/02,3854342.0
2012/08/01,1.0345226E7
2012/09/03,5281039.5
2012/10/08,3660857.5
2012/11/01,2202119.5
2012/12/03,3833804.0
2013/01/04,6664010.0
2013/02/01,3443287.0
2013/03/01,4086158.0
2013/04/01,3542252.0
2013/05/02,3014153.5
2013/06/03,3295944.0
2013/07/01,0.0
2013/08/01,0.0
2013/09/02,6600271.0
2013/10/08,6455608.5
2013/11/01,4688864.0
2013/12/02,4144179.0
2014/01/02,4056590.0
2014/02/07,1.80180965E7
2014/03/03,6549465.0
2014/04/01,5611492.0
2014/05/05,3199784.5
2014/06/03,4320347.0
2014/07/01,4613102.0
2014/08/01,7801497.0
2014/09/01,5128559.0
2014/10/08,6323040.5
2014/11/03,5161757.0
2014/12/01,6009075.0
2015/01/05,4993689.5
2015/02/02,6099904.0
2015/03/02,1.3077573E7
2015/04/01,1.1057677E7
2015/05/04,1.52269775E7
2015/06/01,1.4957629E7
2015/07/01,1.4983021E7
2015/08/03,1.023738E7
2015/09/01,0.0
2015/10/08,0.0
2015/11/02,0.0
2015/12/01,2378622.0
2016/01/04,9765587.5
2016/02/01,6976905.5
2016/03/01,6095445.0
2016/04/01,5552379.0
2016/05/03,6479720.0
2016/06/01,6975861.0
