Date,SH600856.Volume
2001/08/08,182600.0
2001/09/03,183850.0
2001/10/08,216550.0
2001/11/01,317250.0
2001/12/03,156800.0
2002/01/04,342650.0
2002/02/01,718900.0
2002/03/01,590900.0
2002/04/01,321900.0
2002/05/08,1044000.0
2002/06/03,441500.0
2002/07/01,262100.0
2002/08/01,139900.0
2002/09/02,176350.0
2002/10/08,99850.0
2002/11/01,218300.0
2002/12/02,230400.0
2003/01/02,343250.0
2003/02/10,298000.0
2003/03/03,231200.0
2003/04/01,557900.0
2003/05/12,1010000.0
2003/06/02,222000.0
2003/07/01,172000.0
2003/08/01,271600.0
2003/09/01,246000.5
2003/10/08,180850.0
2003/11/03,386015.0
2003/12/01,751239.0
2004/01/02,713717.0
2004/02/02,974265.0
2004/03/01,1142101.0
2004/04/01,603775.5
2004/05/10,388200.0
2004/06/01,283600.0
2004/07/01,168675.0
2004/08/02,130474.5
2004/09/01,2718817.0
2004/10/08,1121014.0
2004/11/01,971682.0
2004/12/01,466601.0
2005/01/04,516912.5
2005/02/01,1071316.0
2005/03/01,648600.0
2005/04/01,615853.0
2005/05/09,630596.0
2005/06/01,598708.5
2005/07/01,599249.0
2005/08/01,1305760.0
2005/09/01,1474999.5
2005/10/10,981510.0
2005/11/01,530711.0
2005/12/01,595477.5
2006/01/04,1327601.0
2006/02/06,1145471.0
2006/03/01,675349.0
2006/04/03,1925940.0
2006/05/08,3691401.5
2006/06/01,2490566.0
2006/07/03,2367593.0
2006/08/01,0.0
2006/09/01,3905269.0
2006/10/09,3315257.0
2006/11/01,2364750.0
2006/12/01,4550429.0
2007/01/04,7287288.0
2007/02/01,5514082.0
2007/03/01,8391912.5
2007/04/02,1.1125377E7
2007/05/08,1.27988535E7
2007/06/01,1.0415136E7
2007/07/02,5350203.0
2007/08/01,5825768.0
2007/09/03,0.0
2007/10/08,0.0
2007/11/01,0.0
2007/12/03,409334.5
2008/01/02,7749803.0
2008/02/01,4593245.0
2008/03/03,1.0334502E7
2008/04/01,7805869.0
2008/05/05,6468278.0
2008/06/02,8521963.0
2008/07/01,1.3056605E7
2008/08/01,5108451.0
2008/09/01,4074657.0
2008/10/06,2704916.5
2008/11/03,8638699.0
2008/12/01,9916515.0
2009/01/05,6216235.0
2009/02/02,1.3682059E7
2009/03/02,1.01405285E7
2009/04/01,1.1943357E7
2009/05/04,8270475.0
2009/06/01,7252056.0
2009/07/01,1.2465228E7
2009/08/03,8405362.0
2009/09/01,6770554.5
2009/10/09,7343438.0
2009/11/02,1.2778166E7
2009/12/01,7065684.0
2010/01/04,7194130.0
2010/02/01,4488940.0
2010/03/01,6751401.0
2010/04/01,5370429.0
2010/05/04,2508771.0
2010/06/01,3000444.0
2010/07/01,2641641.5
2010/08/02,5239929.0
2010/09/01,5714933.0
2010/10/08,5074996.0
2010/11/01,3453267.0
2010/12/01,1834387.0
2011/01/04,2096648.5
2011/02/01,4002694.0
2011/03/01,3617383.0
2011/04/01,3390317.0
2011/05/03,2015791.0
2011/06/01,1305122.0
2011/07/01,2104546.0
2011/08/01,1572542.0
2011/09/01,1131335.0
2011/10/10,1757528.0
2011/11/01,2242318.0
2011/12/01,1747625.5
2012/01/04,1659143.0
2012/02/01,1838914.0
2012/03/01,4142208.5
2012/04/05,3337030.0
2012/05/02,2081243.5
2012/06/01,1280098.5
2012/07/02,1225429.5
2012/08/01,725544.0
2012/09/03,733133.0
2012/10/08,993696.0
2012/11/01,892815.5
2012/12/03,1139800.0
2013/01/04,1667665.0
2013/02/01,1659531.0
2013/03/01,1979729.0
2013/04/01,1281509.0
2013/05/02,2278900.5
2013/06/03,1997837.0
2013/07/01,3848782.0
2013/08/01,5368690.5
2013/09/02,3076579.0
2013/10/08,2223194.0
2013/11/01,4032959.0
2013/12/02,0.0
2014/01/02,0.0
2014/02/07,0.0
2014/03/03,0.0
2014/04/01,4550931.0
2014/05/05,3846314.5
2014/06/03,2158873.0
2014/07/01,1577331.0
2014/08/01,3227971.0
2014/09/01,5786188.0
2014/10/08,3064291.0
2014/11/03,2045082.5
2014/12/01,3882806.0
2015/01/05,4265860.5
2015/02/02,2711592.0
2015/03/02,8627003.5
2015/04/01,9497148.0
2015/05/04,3925491.5
2015/06/01,6745031.0
2015/07/01,8427582.0
2015/08/03,0.0
2015/09/01,0.0
2015/10/08,6869765.0
2015/11/02,6365830.0
2015/12/01,5221505.0
2016/01/04,6161265.5
2016/02/01,2754177.5
2016/03/01,0.0
2016/04/01,0.0
2016/05/03,0.0
2016/06/01,5893330.0
