Date,SZ000425.Volume
2001/08/08,208950.0
2001/09/03,315850.0
2001/10/08,741450.0
2001/11/01,95500.0
2001/12/03,577100.0
2002/01/04,59150.0
2002/02/01,59400.0
2002/03/01,74800.0
2002/04/01,48850.0
2002/05/08,49050.0
2002/06/03,255100.0
2002/07/01,505400.0
2002/08/01,196650.0
2002/09/02,112700.0
2002/10/08,130350.0
2002/11/01,385900.0
2002/12/02,256100.0
2003/01/02,131850.0
2003/02/10,106200.0
2003/03/03,94000.0
2003/04/01,102100.0
2003/05/12,102200.0
2003/06/02,6754000.0
2003/07/01,2491200.0
2003/08/01,3341100.0
2003/09/01,2805593.0
2003/10/08,1529464.0
2003/11/03,1885656.0
2003/12/01,1656700.0
2004/01/02,2184166.0
2004/02/02,9957995.5
2004/03/01,2741032.0
2004/04/01,2898239.5
2004/05/10,900550.0
2004/06/01,1207650.0
2004/07/01,2309383.0
2004/08/02,597088.5
2004/09/01,1703404.5
2004/10/08,986893.5
2004/11/01,1589090.0
2004/12/01,1115120.0
2005/01/04,540500.5
2005/02/01,638849.0
2005/03/01,826779.0
2005/04/01,1014692.0
2005/05/09,568900.0
2005/06/01,699597.5
2005/07/01,1093038.0
2005/08/01,3576293.0
2005/09/01,2600406.0
2005/10/10,1148024.5
2005/11/01,1928807.0
2005/12/01,1179190.5
2006/01/04,3479681.0
2006/02/06,5210228.0
2006/03/01,3430278.0
2006/04/03,4438567.0
2006/05/08,9107407.5
2006/06/01,9098511.5
2006/07/03,3771615.0
2006/08/01,2369892.0
2006/09/01,3073357.0
2006/10/09,4165470.0
2006/11/01,2762914.0
2006/12/01,0.0
2007/01/04,1.54269965E7
2007/02/01,1.0071406E7
2007/03/01,9269825.5
2007/04/02,1.2669263E7
2007/05/08,1.55044425E7
2007/06/01,1.092393E7
2007/07/02,6144466.0
2007/08/01,7116510.0
2007/09/03,1.07029585E7
2007/10/08,6503506.5
2007/11/01,2298487.5
2007/12/03,2223197.5
2008/01/02,8538870.0
2008/02/01,2187693.5
2008/03/03,2109241.0
2008/04/01,4386599.0
2008/05/05,5839911.0
2008/06/02,0.0
2008/07/01,0.0
2008/08/01,2915206.0
2008/09/01,1402589.0
2008/10/06,1909524.5
2008/11/03,4120009.5
2008/12/01,1502720.0
2009/01/05,2621508.0
2009/02/02,4566107.0
2009/03/02,3835673.0
2009/04/01,3187948.0
2009/05/04,2634954.5
2009/06/01,6077608.0
2009/07/01,5752215.0
2009/08/03,4575461.0
2009/09/01,2514758.0
2009/10/09,4230259.5
2009/11/02,3826659.0
2009/12/01,4283688.0
2010/01/04,6036219.5
2010/02/01,3469004.0
2010/03/01,2685786.0
2010/04/01,5271714.0
2010/05/04,8057320.0
2010/06/01,4064709.0
2010/07/01,4793111.0
2010/08/02,8226789.0
2010/09/01,7237092.0
2010/10/08,1.32306285E7
2010/11/01,8398103.0
2010/12/01,4927544.0
2011/01/04,8910322.0
2011/02/01,8908243.0
2011/03/01,2.9507725E7
2011/04/01,1.6800163E7
2011/05/03,1.210954E7
2011/06/01,1.6296133E7
2011/07/01,1.1104332E7
2011/08/01,9598040.0
2011/09/01,5588743.0
2011/10/10,1.4053775E7
2011/11/01,1.23020585E7
2011/12/01,1.1054862E7
2012/01/04,1.5190982E7
2012/02/01,1.4514668E7
2012/03/01,1.21685325E7
2012/04/05,1.0868212E7
2012/05/02,1.2385801E7
2012/06/01,7478477.0
2012/07/02,4944984.0
2012/08/01,4890302.0
2012/09/03,9258010.5
2012/10/08,6515646.5
2012/11/01,3554689.0
2012/12/03,1.4543876E7
2013/01/04,1.8380361E7
2013/02/01,1.1723454E7
2013/03/01,9451749.0
2013/04/01,6362175.0
2013/05/02,6993553.5
2013/06/03,6824548.0
2013/07/01,7968597.0
2013/08/01,8585703.5
2013/09/02,1.1287694E7
2013/10/08,8077398.0
2013/11/01,7302309.0
2013/12/02,6680052.0
2014/01/02,4615565.0
2014/02/07,8252445.0
2014/03/03,7147806.0
2014/04/01,6225886.0
2014/05/05,6326591.5
2014/06/03,5813662.0
2014/07/01,2.0470872E7
2014/08/01,1.3994597E7
2014/09/01,2.2661081E7
2014/10/08,1.71084085E7
2014/11/03,4.74762215E7
2014/12/01,7.5906379E7
2015/01/05,4.9033732E7
2015/02/02,4.8051526E7
2015/03/02,7.10673895E7
2015/04/01,9.628198E7
2015/05/04,5.98578085E7
2015/06/01,9.886637E7
2015/07/01,5.7742944E7
2015/08/03,4.7860373E7
2015/09/01,1.69272338E8
2015/10/08,2.60222459E8
2015/11/02,2.2657278E8
2015/12/01,8.3085211E7
2016/01/04,6.1119668E7
2016/02/01,5.2646038E7
2016/03/01,6.8592224E7
2016/04/01,7.4594209E7
2016/05/03,4.4416508E7
2016/06/01,2.9560707E7
