Date,SZ002502.Volume
2010/11/17,3610649.5
2010/12/01,933848.0
2011/01/04,402700.5
2011/02/01,764343.0
2011/03/01,869282.0
2011/04/01,1362971.0
2011/05/03,344897.0
2011/06/01,331515.0
2011/07/01,527760.0
2011/08/01,470210.0
2011/09/01,516619.0
2011/10/10,392302.5
2011/11/01,1473121.0
2011/12/01,2307634.5
2012/01/04,2715684.0
2012/02/01,1897334.0
2012/03/01,1329535.5
2012/04/05,953686.0
2012/05/02,439555.0
2012/06/01,467820.0
2012/07/02,1168304.0
2012/08/01,1601404.0
2012/09/03,2750514.5
2012/10/08,1889350.0
2012/11/01,684642.0
2012/12/03,1523562.0
2013/01/04,1957804.0
2013/02/01,1798335.0
2013/03/01,863604.0
2013/04/01,857946.5
2013/05/02,2924020.0
2013/06/03,1423564.0
2013/07/01,6643606.0
2013/08/01,8111584.0
2013/09/02,7285657.0
2013/10/08,3222176.5
2013/11/01,2024842.0
2013/12/02,2586454.0
2014/01/02,6762504.0
2014/02/07,5415919.0
2014/03/03,3475554.0
2014/04/01,2826189.0
2014/05/05,0.0
2014/06/03,0.0
2014/07/01,0.0
2014/08/01,7754988.0
2014/09/01,4924422.0
2014/10/08,3425832.5
2014/11/03,2417517.0
2014/12/01,3920076.0
2015/01/05,3702085.5
2015/02/02,2721272.0
2015/03/02,1.02141345E7
2015/04/01,0.0
2015/05/04,0.0
2015/06/01,7739812.0
2015/07/01,1.2377456E7
2015/08/03,6772935.0
2015/09/01,0.0
2015/10/08,0.0
2015/11/02,0.0
2015/12/01,0.0
2016/01/04,1.45536505E7
2016/02/01,1.20082145E7
2016/03/01,9739007.0
2016/04/01,1.02529125E7
2016/05/03,7036535.0
2016/06/01,9159786.0
