Date,SH600602.Volume
2001/08/08,454650.0
2001/09/03,888550.0
2001/10/08,607450.0
2001/11/01,1127250.0
2001/12/03,645100.0
2002/01/04,850700.0
2002/02/01,1356000.0
2002/03/01,1625100.0
2002/04/01,1201700.0
2002/05/08,2938550.0
2002/06/03,1260650.0
2002/07/01,1629900.0
2002/08/01,521000.0
2002/09/02,504950.0
2002/10/08,484150.0
2002/11/01,6685200.0
2002/12/02,4476550.0
2003/01/02,4042550.0
2003/02/10,1805200.0
2003/03/03,1507700.0
2003/04/01,2984250.0
2003/05/12,2754100.0
2003/06/02,4498700.0
2003/07/01,1.0717E7
2003/08/01,4476900.0
2003/09/01,2460050.0
2003/10/08,2233663.5
2003/11/03,6776528.5
2003/12/01,9926400.0
2004/01/02,1.3383062E7
2004/02/02,1.0612105E7
2004/03/01,5212123.0
2004/04/01,5000200.0
2004/05/10,7947550.0
2004/06/01,5638500.0
2004/07/01,3105624.5
2004/08/02,3088792.0
2004/09/01,3656604.5
2004/10/08,5200181.0
2004/11/01,2408706.0
2004/12/01,1796838.0
2005/01/04,1370420.0
2005/02/01,2120796.0
2005/03/01,1957353.0
2005/04/01,3042396.0
2005/05/09,3089942.0
2005/06/01,3328891.5
2005/07/01,5261681.0
2005/08/01,8303789.0
2005/09/01,6181399.0
2005/10/10,2304186.0
2005/11/01,991197.0
2005/12/01,0.0
2006/01/04,3692005.5
2006/02/06,3618724.0
2006/03/01,3215354.0
2006/04/03,5524272.0
2006/05/08,1.4834838E7
2006/06/01,1.11232805E7
2006/07/03,5389738.0
2006/08/01,3156133.0
2006/09/01,3653300.0
2006/10/09,4213182.0
2006/11/01,4847603.5
2006/12/01,9190797.0
2007/01/04,2.6858162E7
2007/02/01,2.1671981E7
2007/03/01,2.44300435E7
2007/04/02,2.6037203E7
2007/05/08,3.5283396E7
2007/06/01,2.5858181E7
2007/07/02,1.49271635E7
2007/08/01,1.8351606E7
2007/09/03,3.5080233E7
2007/10/08,1.58497295E7
2007/11/01,1.09033115E7
2007/12/03,1.28113345E7
2008/01/02,0.0
2008/02/01,0.0
2008/03/03,0.0
2008/04/01,0.0
2008/05/05,8365550.0
2008/06/02,6283173.5
2008/07/01,7038381.0
2008/08/01,3911408.0
2008/09/01,4546751.0
2008/10/06,3847295.0
2008/11/03,8168346.0
2008/12/01,1.3144743E7
2009/01/05,9161211.0
2009/02/02,3.17460705E7
2009/03/02,1.7035561E7
2009/04/01,0.0
2009/05/04,0.0
2009/06/01,1.65140165E7
2009/07/01,2.1339249E7
2009/08/03,1.6426756E7
2009/09/01,1.79871345E7
2009/10/09,1.5875839E7
2009/11/02,2.5060915E7
2009/12/01,1.476527E7
2010/01/04,1.9405501E7
2010/02/01,1.0804866E7
2010/03/01,1.6071746E7
2010/04/01,2.1076676E7
2010/05/04,1.4470077E7
2010/06/01,1.2047953E7
2010/07/01,9676669.5
2010/08/02,1.60544005E7
2010/09/01,1.5962484E7
2010/10/08,1.76646535E7
2010/11/01,3.3383853E7
2010/12/01,1.088792E7
2011/01/04,8490646.0
2011/02/01,1.1098124E7
2011/03/01,9895740.0
2011/04/01,8140042.0
2011/05/03,5573344.0
2011/06/01,3906727.0
2011/07/01,4567833.0
2011/08/01,4698076.0
2011/09/01,1813947.0
2011/10/10,5305850.5
2011/11/01,4420487.0
2011/12/01,1518130.5
2012/01/04,2039202.0
2012/02/01,4812984.0
2012/03/01,4584280.0
2012/04/05,5226060.0
2012/05/02,2898449.0
2012/06/01,1555366.0
2012/07/02,1258207.0
2012/08/01,1777272.0
2012/09/03,3033282.0
2012/10/08,2649665.5
2012/11/01,1814787.0
2012/12/03,3132244.0
2013/01/04,5686160.0
2013/02/01,3570036.0
2013/03/01,9291953.0
2013/04/01,4661207.5
2013/05/02,7106048.0
2013/06/03,3225688.0
2013/07/01,3733785.0
2013/08/01,9376975.5
2013/09/02,8252536.0
2013/10/08,7632792.5
2013/11/01,3233578.0
2013/12/02,1.32411765E7
2014/01/02,4126140.0
2014/02/07,1.0397193E7
2014/03/03,1.3773967E7
2014/04/01,1.6848647E7
2014/05/05,8041434.0
2014/06/03,5105571.0
2014/07/01,8165282.0
2014/08/01,9775477.0
2014/09/01,1.1139877E7
2014/10/08,8787690.0
2014/11/03,6825870.5
2014/12/01,1.2100172E7
2015/01/05,1.1540163E7
2015/02/02,1.5909817E7
2015/03/02,2.4279203E7
2015/04/01,0.0
2015/05/04,0.0
2015/06/01,0.0
2015/07/01,0.0
2015/08/03,4.6197181E7
2015/09/01,3.1288357E7
2015/10/08,1.5016302E7
2015/11/02,2.1172995E7
2015/12/01,2.7444187E7
2016/01/04,1.86759305E7
2016/02/01,2.4535502E7
2016/03/01,2.0941461E7
2016/04/01,1.59030605E7
2016/05/03,1.2184562E7
2016/06/01,1.3438525E7
