Date,SZ002372.Volume
2010/03/18,1.35627185E7
2010/04/01,4703731.0
2010/05/04,2270241.5
2010/06/01,1954273.0
2010/07/01,2839806.5
2010/08/02,3788069.0
2010/09/01,2971312.0
2010/10/08,2672881.5
2010/11/01,3633317.5
2010/12/01,3129787.0
2011/01/04,1384800.0
2011/02/01,2135579.0
2011/03/01,2660531.0
2011/04/01,1196489.0
2011/05/03,606842.0
2011/06/01,632392.0
2011/07/01,1339885.0
2011/08/01,830984.0
2011/09/01,1049924.0
2011/10/10,572518.5
2011/11/01,526098.5
2011/12/01,400404.0
2012/01/04,613721.0
2012/02/01,946748.0
2012/03/01,962189.5
2012/04/05,653504.0
2012/05/02,448347.5
2012/06/01,777761.0
2012/07/02,764535.0
2012/08/01,691527.0
2012/09/03,605329.5
2012/10/08,663646.5
2012/11/01,503360.5
2012/12/03,1934565.0
2013/01/04,2507768.0
2013/02/01,1479027.0
2013/03/01,1188979.0
2013/04/01,1123551.5
2013/05/02,1235859.0
2013/06/03,1271178.0
2013/07/01,2014781.0
2013/08/01,2148732.5
2013/09/02,2095909.0
2013/10/08,1811104.0
2013/11/01,1471681.0
2013/12/02,1747581.0
2014/01/02,1282983.0
2014/02/07,2749797.5
2014/03/03,1347436.0
2014/04/01,1352440.0
2014/05/05,1286230.0
2014/06/03,1423881.5
2014/07/01,1686935.0
2014/08/01,2310964.0
2014/09/01,2885907.0
2014/10/08,6160009.0
2014/11/03,2711268.0
2014/12/01,5000246.0
2015/01/05,3434250.5
2015/02/02,2826941.0
2015/03/02,5019055.5
2015/04/01,6342957.0
2015/05/04,6384199.0
2015/06/01,9789755.0
2015/07/01,9798179.0
2015/08/03,1.1274991E7
2015/09/01,7576412.5
2015/10/08,7302455.0
2015/11/02,8240308.0
2015/12/01,4240898.0
2016/01/04,3255752.0
2016/02/01,2653760.0
2016/03/01,7259179.0
2016/04/01,3621327.0
2016/05/03,2647619.0
2016/06/01,2536616.0
