Date,SZ002196.Volume
2007/12/12,2688191.0
2008/01/02,1452143.5
2008/02/01,397890.5
2008/03/03,576777.0
2008/04/01,546573.0
2008/05/05,683541.0
2008/06/02,1832641.5
2008/07/01,873165.0
2008/08/01,365589.0
2008/09/01,329130.0
2008/10/06,251259.0
2008/11/03,1442707.0
2008/12/01,1562355.0
2009/01/05,2016588.0
2009/02/02,1790036.5
2009/03/02,1347622.5
2009/04/01,1904725.0
2009/05/04,1225293.0
2009/06/01,1488309.0
2009/07/01,1931075.0
2009/08/03,3539922.0
2009/09/01,2669521.0
2009/10/09,1226540.0
2009/11/02,2209880.0
2009/12/01,2881872.0
2010/01/04,1641029.5
2010/02/01,788309.0
2010/03/01,1070892.0
2010/04/01,1551141.0
2010/05/04,808738.0
2010/06/01,746134.0
2010/07/01,1469826.5
2010/08/02,1495442.0
2010/09/01,1316275.0
2010/10/08,1128132.0
2010/11/01,2810361.0
2010/12/01,1389667.0
2011/01/04,2309882.0
2011/02/01,1747846.0
2011/03/01,1854686.0
2011/04/01,1183573.0
2011/05/03,981738.0
2011/06/01,591713.0
2011/07/01,1586277.0
2011/08/01,575722.0
2011/09/01,482124.0
2011/10/10,424889.5
2011/11/01,478993.0
2011/12/01,253005.0
2012/01/04,304068.0
2012/02/01,454743.0
2012/03/01,600062.0
2012/04/05,466662.0
2012/05/02,2177466.5
2012/06/01,814455.0
2012/07/02,453578.5
2012/08/01,235148.0
2012/09/03,369055.0
2012/10/08,313696.5
2012/11/01,192634.5
2012/12/03,485650.0
2013/01/04,843257.5
2013/02/01,688563.0
2013/03/01,802655.0
2013/04/01,322564.5
2013/05/02,1232369.5
2013/06/03,1116925.0
2013/07/01,1060502.0
2013/08/01,1208445.5
2013/09/02,807546.0
2013/10/08,1086787.5
2013/11/01,0.0
2013/12/02,0.0
2014/01/02,0.0
2014/02/07,9879527.5
2014/03/03,2566715.0
2014/04/01,1159336.0
2014/05/05,996439.5
2014/06/03,1662620.5
2014/07/01,4758067.0
2014/08/01,2362274.0
2014/09/01,2526449.0
2014/10/08,2324917.5
2014/11/03,2015064.0
2014/12/01,2917138.0
2015/01/05,3178816.5
2015/02/02,1783448.0
2015/03/02,0.0
2015/04/01,0.0
2015/05/04,0.0
2015/06/01,0.0
2015/07/01,8021010.0
2015/08/03,8381117.0
2015/09/01,4302242.0
2015/10/08,6789688.0
2015/11/02,7682863.0
2015/12/01,4710033.0
2016/01/04,4075245.0
2016/02/01,2708391.5
2016/03/01,3670210.0
2016/04/01,5568077.0
2016/05/03,6012782.0
2016/06/01,1.0206318E7
