Date,SH601872.Volume
2006/12/01,8.2218075E7
2007/01/04,6.217259E7
2007/02/01,2.8892412E7
2007/03/01,5.2603285E7
2007/04/02,7.5661713E7
2007/05/08,6.5791963E7
2007/06/01,6.4444241E7
2007/07/02,2.8147532E7
2007/08/01,4.0673634E7
2007/09/03,4.08747485E7
2007/10/08,4.1841862E7
2007/11/01,1.2957775E7
2007/12/03,2.0759714E7
2008/01/02,2.15389065E7
2008/02/01,9499223.0
2008/03/03,7930834.0
2008/04/01,1.9863378E7
2008/05/05,1.3355319E7
2008/06/02,7014966.0
2008/07/01,8076000.0
2008/08/01,4055915.0
2008/09/01,4389556.0
2008/10/06,6873093.0
2008/11/03,1.5783619E7
2008/12/01,1.6662232E7
2009/01/05,1.2075898E7
2009/02/02,3.7830878E7
2009/03/02,2.7249226E7
2009/04/01,2.9228476E7
2009/05/04,2.36011955E7
2009/06/01,2.8926544E7
2009/07/01,4.4137395E7
2009/08/03,2.3820685E7
2009/09/01,1.71089345E7
2009/10/09,1.37287205E7
2009/11/02,2.6767153E7
2009/12/01,1.2490592E7
2010/01/04,2.16519215E7
2010/02/01,9420637.0
2010/03/01,9611575.0
2010/04/01,9017752.0
2010/05/04,7424555.0
2010/06/01,5420549.0
2010/07/01,9335905.0
2010/08/02,9814969.0
2010/09/01,9047125.0
2010/10/08,1.79246715E7
2010/11/01,1.429211E7
2010/12/01,7952453.0
2011/01/04,9674572.5
2011/02/01,1.1676602E7
2011/03/01,9252898.0
2011/04/01,1.1281768E7
2011/05/03,4845474.0
2011/06/01,4771265.0
2011/07/01,5156577.0
2011/08/01,2981759.0
2011/09/01,2724025.0
2011/10/10,3781129.0
2011/11/01,3796058.0
2011/12/01,2315506.5
2012/01/04,3576450.0
2012/02/01,5113454.0
2012/03/01,3695103.5
2012/04/05,4125008.0
2012/05/02,5024481.0
2012/06/01,3679417.5
2012/07/02,3694698.5
2012/08/01,2635908.0
2012/09/03,3994333.0
2012/10/08,3881251.0
2012/11/01,2169597.0
2012/12/03,6287802.0
2013/01/04,7612978.0
2013/02/01,6669410.0
2013/03/01,3706527.0
2013/04/01,4218160.0
2013/05/02,9444147.0
2013/06/03,6909245.0
2013/07/01,4890193.0
2013/08/01,6962395.0
2013/09/02,4.9537244E7
2013/10/08,1.7671438E7
2013/11/01,1.0482654E7
2013/12/02,7623067.5
2014/01/02,4149478.0
2014/02/07,8011293.5
2014/03/03,6077984.0
2014/04/01,7192691.0
2014/05/05,6361834.5
2014/06/03,4321991.5
2014/07/01,1.1933843E7
2014/08/01,1.866707E7
2014/09/01,1.7300553E7
2014/10/08,2.93667525E7
2014/11/03,1.36802505E7
2014/12/01,8.9581728E7
2015/01/05,7.9215758E7
2015/02/02,4.4491204E7
2015/03/02,9.2100087E7
2015/04/01,2.14193627E8
2015/05/04,1.612093835E8
2015/06/01,1.49511847E8
2015/07/01,1.88271405E8
2015/08/03,1.394636E8
2015/09/01,8.79012925E7
2015/10/08,1.0910348E8
2015/11/02,8.6133453E7
2015/12/01,5.5650795E7
2016/01/04,3.62631915E7
2016/02/01,3.0650919E7
2016/03/01,3.8032481E7
2016/04/01,4.1520956E7
2016/05/03,1.6497219E7
2016/06/01,1.5853289E7
