Date,SZ000078.Volume
2001/08/08,359950.0
2001/09/03,394250.0
2001/10/08,467700.0
2001/11/01,544500.0
2001/12/03,320300.0
2002/01/04,512700.0
2002/02/01,1064500.0
2002/03/01,1008100.0
2002/04/01,500450.0
2002/05/08,1488950.0
2002/06/03,2889300.0
2002/07/01,1357400.0
2002/08/01,621350.0
2002/09/02,492000.0
2002/10/08,379850.0
2002/11/01,514600.0
2002/12/02,1519300.0
2003/01/02,2189800.0
2003/02/10,1021700.0
2003/03/03,664900.0
2003/04/01,4143350.0
2003/05/12,4613700.0
2003/06/02,1264600.0
2003/07/01,801200.0
2003/08/01,543500.0
2003/09/01,877151.5
2003/10/08,444647.5
2003/11/03,1249645.0
2003/12/01,1482151.0
2004/01/02,3153744.0
2004/02/02,3374837.5
2004/03/01,1552027.0
2004/04/01,2089400.5
2004/05/10,666600.0
2004/06/01,594700.0
2004/07/01,562641.0
2004/08/02,416777.0
2004/09/01,1038463.0
2004/10/08,1154084.0
2004/11/01,1078262.5
2004/12/01,451291.0
2005/01/04,359587.5
2005/02/01,823830.0
2005/03/01,680700.0
2005/04/01,801668.0
2005/05/09,777296.0
2005/06/01,1201050.0
2005/07/01,1055991.0
2005/08/01,2824123.0
2005/09/01,2610729.0
2005/10/10,2061585.0
2005/11/01,1509665.0
2005/12/01,784186.5
2006/01/04,1823530.0
2006/02/06,2662963.0
2006/03/01,0.0
2006/04/03,6200602.0
2006/05/08,1.3663769E7
2006/06/01,7381936.0
2006/07/03,6449767.0
2006/08/01,2740859.0
2006/09/01,3360188.0
2006/10/09,4413964.0
2006/11/01,4160344.5
2006/12/01,8607891.0
2007/01/04,1.7671938E7
2007/02/01,1.5468258E7
2007/03/01,1.63123725E7
2007/04/02,1.8283447E7
2007/05/08,2.4755009E7
2007/06/01,2.2923582E7
2007/07/02,1.36321685E7
2007/08/01,1.4547302E7
2007/09/03,2.07137305E7
2007/10/08,1.06075555E7
2007/11/01,4594579.0
2007/12/03,8757662.0
2008/01/02,1.3184385E7
2008/02/01,8932463.5
2008/03/03,1.4014386E7
2008/04/01,6555614.0
2008/05/05,9542401.5
2008/06/02,4492230.5
2008/07/01,6556485.0
2008/08/01,2592056.0
2008/09/01,2677351.0
2008/10/06,1977530.0
2008/11/03,3509847.5
2008/12/01,7898401.0
2009/01/05,1.5085763E7
2009/02/02,1.85254355E7
2009/03/02,1.4205001E7
2009/04/01,1.7263081E7
2009/05/04,5.9298321E7
2009/06/01,3.90412305E7
2009/07/01,3.5056381E7
2009/08/03,2.4425121E7
2009/09/01,8.6001145E7
2009/10/09,7.33903215E7
2009/11/02,6.5876431E7
2009/12/01,2.6040232E7
2010/01/04,1.86049305E7
2010/02/01,1.6644212E7
2010/03/01,1.4065478E7
2010/04/01,1.7797412E7
2010/05/04,1.12977645E7
2010/06/01,1.8167043E7
2010/07/01,1.79710305E7
2010/08/02,2.97705615E7
2010/09/01,2.0738988E7
2010/10/08,3.13620345E7
2010/11/01,2.5329638E7
2010/12/01,7806276.0
2011/01/04,5940491.0
2011/02/01,1.4266288E7
2011/03/01,1.3319041E7
2011/04/01,1.6510978E7
2011/05/03,5041783.0
2011/06/01,5015027.0
2011/07/01,7792954.0
2011/08/01,4309578.0
2011/09/01,3129918.0
2011/10/10,3363902.5
2011/11/01,7838058.0
2011/12/01,5254105.5
2012/01/04,4305625.0
2012/02/01,9435642.0
2012/03/01,7433922.5
2012/04/05,5198499.0
2012/05/02,7845878.5
2012/06/01,9247525.5
2012/07/02,2908392.5
2012/08/01,2539210.0
2012/09/03,3367570.5
2012/10/08,4041904.0
2012/11/01,1703475.0
2012/12/03,3596734.0
2013/01/04,2.372084E7
2013/02/01,1.300785E7
2013/03/01,7301784.0
2013/04/01,2.1857105E7
2013/05/02,1.25047215E7
2013/06/03,5198939.0
2013/07/01,6431894.0
2013/08/01,6920602.5
2013/09/02,8909866.0
2013/10/08,1.37358185E7
2013/11/01,6765091.0
2013/12/02,1.37708625E7
2014/01/02,1.1983843E7
2014/02/07,1.4163257E7
2014/03/03,1.8928632E7
2014/04/01,7412839.0
2014/05/05,4208123.0
2014/06/03,4886091.5
2014/07/01,9538914.0
2014/08/01,1.571778E7
2014/09/01,3.3115096E7
2014/10/08,4.69859445E7
2014/11/03,1.82270685E7
2014/12/01,2.6712714E7
2015/01/05,2.4389967E7
2015/02/02,1.4644587E7
2015/03/02,3.44318115E7
2015/04/01,6.3588768E7
2015/05/04,5.1965848E7
2015/06/01,3.7247897E7
2015/07/01,4.427578E7
2015/08/03,4.5512385E7
2015/09/01,3.71337815E7
2015/10/08,5.3598207E7
2015/11/02,4.390572E7
2015/12/01,3.9360243E7
2016/01/04,3.241687E7
2016/02/01,2.5131909E7
2016/03/01,2.2631053E7
2016/04/01,3.0438425E7
2016/05/03,3.0786833E7
2016/06/01,4.8118242E7
