Date,SH600310.Volume
2001/08/08,216750.0
2001/09/03,160600.0
2001/10/08,270300.0
2001/11/01,198550.0
2001/12/03,177300.0
2002/01/04,186450.0
2002/02/01,214850.0
2002/03/01,370200.0
2002/04/01,153850.0
2002/05/08,149050.0
2002/06/03,199300.0
2002/07/01,97200.0
2002/08/01,70500.0
2002/09/02,60100.0
2002/10/08,152050.0
2002/11/01,133300.0
2002/12/02,55750.0
2003/01/02,89300.0
2003/02/10,106100.0
2003/03/03,109200.0
2003/04/01,329950.0
2003/05/12,511000.0
2003/06/02,153300.0
2003/07/01,180100.0
2003/08/01,189200.0
2003/09/01,117015.5
2003/10/08,193669.5
2003/11/03,231701.0
2003/12/01,468340.0
2004/01/02,427373.0
2004/02/02,535078.5
2004/03/01,360318.0
2004/04/01,530785.5
2004/05/10,1432650.0
2004/06/01,420800.0
2004/07/01,266700.0
2004/08/02,143342.5
2004/09/01,424874.0
2004/10/08,556368.0
2004/11/01,312823.0
2004/12/01,188237.0
2005/01/04,162132.0
2005/02/01,644505.0
2005/03/01,405633.0
2005/04/01,311976.0
2005/05/09,124855.0
2005/06/01,210914.0
2005/07/01,271069.0
2005/08/01,461586.0
2005/09/01,564456.5
2005/10/10,282992.0
2005/11/01,172365.0
2005/12/01,188288.0
2006/01/04,506058.5
2006/02/06,374003.0
2006/03/01,243809.0
2006/04/03,979599.5
2006/05/08,1672785.5
2006/06/01,648541.0
2006/07/03,0.0
2006/08/01,370980.0
2006/09/01,465910.0
2006/10/09,1043768.0
2006/11/01,773499.0
2006/12/01,1949336.0
2007/01/04,3296052.5
2007/02/01,2576843.0
2007/03/01,2010039.0
2007/04/02,4409699.0
2007/05/08,5966244.5
2007/06/01,5720494.0
2007/07/02,2496084.0
2007/08/01,2294957.0
2007/09/03,1469053.5
2007/10/08,1143376.0
2007/11/01,508109.0
2007/12/03,751667.5
2008/01/02,1013039.0
2008/02/01,807683.5
2008/03/03,881542.0
2008/04/01,1314594.0
2008/05/05,1393626.5
2008/06/02,1159154.0
2008/07/01,876334.0
2008/08/01,741158.0
2008/09/01,690986.0
2008/10/06,627920.0
2008/11/03,1168627.0
2008/12/01,1080526.0
2009/01/05,1122728.0
2009/02/02,1507781.0
2009/03/02,1038656.5
2009/04/01,1572136.0
2009/05/04,1353846.5
2009/06/01,1522300.0
2009/07/01,2005153.0
2009/08/03,1282584.0
2009/09/01,937909.0
2009/10/09,1442291.0
2009/11/02,1567957.0
2009/12/01,1030847.0
2010/01/04,1604012.0
2010/02/01,730026.0
2010/03/01,746901.0
2010/04/01,1040831.0
2010/05/04,759732.0
2010/06/01,431871.0
2010/07/01,683596.0
2010/08/02,739728.0
2010/09/01,1281351.0
2010/10/08,1627955.5
2010/11/01,2036167.5
2010/12/01,880154.0
2011/01/04,415815.0
2011/02/01,687310.0
2011/03/01,746427.0
2011/04/01,779783.0
2011/05/03,3167449.0
2011/06/01,1652148.0
2011/07/01,2238330.0
2011/08/01,2513712.0
2011/09/01,706210.0
2011/10/10,721176.5
2011/11/01,1623813.5
2011/12/01,613309.5
2012/01/04,489354.0
2012/02/01,1596189.0
2012/03/01,1708983.5
2012/04/05,1849069.0
2012/05/02,1888367.5
2012/06/01,1448404.5
2012/07/02,1565798.0
2012/08/01,2425480.0
2012/09/03,1261933.0
2012/10/08,1131773.0
2012/11/01,735249.5
2012/12/03,2130932.0
2013/01/04,3440001.0
2013/02/01,6554137.0
2013/03/01,3130166.0
2013/04/01,1712751.0
2013/05/02,2525222.0
2013/06/03,2280944.0
2013/07/01,2347077.0
2013/08/01,2301935.5
2013/09/02,2968979.0
2013/10/08,2531541.5
2013/11/01,1722153.0
2013/12/02,2776315.5
2014/01/02,1415981.0
2014/02/07,3192364.5
2014/03/03,2213422.0
2014/04/01,1735171.0
2014/05/05,1379137.0
2014/06/03,1215762.0
2014/07/01,2379209.0
2014/08/01,1.1570691E7
2014/09/01,5139304.0
2014/10/08,5235554.5
2014/11/03,7390581.0
2014/12/01,7688963.0
2015/01/05,6323723.5
2015/02/02,3360916.0
2015/03/02,1.04096925E7
2015/04/01,6073667.0
2015/05/04,5576144.5
2015/06/01,5409330.0
2015/07/01,1.555846E7
2015/08/03,1.1484844E7
2015/09/01,1.5280472E7
2015/10/08,3.6287774E7
2015/11/02,3.7033259E7
2015/12/01,1.3082997E7
2016/01/04,1.09945795E7
2016/02/01,1.47631095E7
2016/03/01,2.6522127E7
2016/04/01,2.0676047E7
2016/05/03,1.4001038E7
2016/06/01,2.740752E7
