Date,SZ002664.Volume
2012/03/16,6966122.0
2012/04/05,3317828.0
2012/05/02,4019624.0
2012/06/01,2603318.5
2012/07/02,2109172.5
2012/08/01,1924431.0
2012/09/03,1209155.5
2012/10/08,918876.0
2012/11/01,503657.0
2012/12/03,654058.0
2013/01/04,1707457.5
2013/02/01,911135.0
2013/03/01,1157917.0
2013/04/01,671759.0
2013/05/02,2056930.5
2013/06/03,2453299.0
2013/07/01,1643477.0
2013/08/01,1393604.5
2013/09/02,1705850.0
2013/10/08,1464511.0
2013/11/01,2196424.0
2013/12/02,2324989.5
2014/01/02,1311039.0
2014/02/07,2091978.5
2014/03/03,1341136.0
2014/04/01,963998.0
2014/05/05,637211.0
2014/06/03,1155555.5
2014/07/01,1227356.0
2014/08/01,945574.0
2014/09/01,1790066.0
2014/10/08,0.0
2014/11/03,1770444.0
2014/12/01,3425220.0
2015/01/05,2373792.0
2015/02/02,4153499.0
2015/03/02,4697652.5
2015/04/01,6064126.0
2015/05/04,9492900.0
2015/06/01,7705109.0
2015/07/01,8622612.0
2015/08/03,9336825.0
2015/09/01,7326463.5
2015/10/08,7858413.0
2015/11/02,6952942.0
2015/12/01,5309483.0
2016/01/04,0.0
2016/02/01,0.0
2016/03/01,1.2020353E7
2016/04/01,1.05231545E7
2016/05/03,8226593.0
2016/06/01,1.8110753E7
