Date,SZ300115.Volume
2010/09/02,1379399.0
2010/10/08,854644.5
2010/11/01,1270904.5
2010/12/01,968933.0
2011/01/04,564896.5
2011/02/01,527020.0
2011/03/01,579794.0
2011/04/01,406943.0
2011/05/03,393138.0
2011/06/01,468524.0
2011/07/01,1022317.0
2011/08/01,807763.0
2011/09/01,1291747.0
2011/10/10,1355843.0
2011/11/01,1557627.5
2011/12/01,707925.5
2012/01/04,916090.0
2012/02/01,609255.0
2012/03/01,677700.0
2012/04/05,445517.0
2012/05/02,608832.0
2012/06/01,1814305.5
2012/07/02,2197516.5
2012/08/01,2605784.0
2012/09/03,1707406.5
2012/10/08,902126.0
2012/11/01,947952.0
2012/12/03,1709012.0
2013/01/04,3655829.5
2013/02/01,5022511.0
2013/03/01,4265616.0
2013/04/01,3014814.0
2013/05/02,3464051.5
2013/06/03,2620032.0
2013/07/01,2461235.0
2013/08/01,1956247.0
2013/09/02,1851676.0
2013/10/08,1840722.5
2013/11/01,817251.0
2013/12/02,989584.5
2014/01/02,1399506.0
2014/02/07,2589513.0
2014/03/03,1506539.0
2014/04/01,1883656.0
2014/05/05,2586303.0
2014/06/03,4225021.5
2014/07/01,3620731.0
2014/08/01,5068783.0
2014/09/01,5349004.0
2014/10/08,3608265.0
2014/11/03,5025328.5
2014/12/01,6439914.0
2015/01/05,7254397.0
2015/02/02,7224863.0
2015/03/02,0.0
2015/04/01,1.1006732E7
2015/05/04,1.2077474E7
2015/06/01,1.1599042E7
2015/07/01,2.1977217E7
2015/08/03,9564055.0
2015/09/01,4991495.0
2015/10/08,7060691.0
2015/11/02,8284131.0
2015/12/01,4297592.0
2016/01/04,4885328.0
2016/02/01,4676143.5
2016/03/01,4104945.0
2016/04/01,5508228.0
2016/05/03,5437306.0
2016/06/01,8203260.0
