Date,SZ002620.Volume
2011/09/29,3594397.0
2011/10/10,2468394.5
2011/11/01,1140321.5
2011/12/01,474679.5
2012/01/04,759880.0
2012/02/01,866700.0
2012/03/01,860287.5
2012/04/05,532601.0
2012/05/02,454267.5
2012/06/01,993990.5
2012/07/02,1258998.5
2012/08/01,589204.0
2012/09/03,502028.0
2012/10/08,527274.0
2012/11/01,754088.0
2012/12/03,1314192.0
2013/01/04,1145233.0
2013/02/01,1328002.0
2013/03/01,1178235.0
2013/04/01,2069506.5
2013/05/02,2327978.0
2013/06/03,3403278.0
2013/07/01,2812462.0
2013/08/01,2615666.0
2013/09/02,1319330.0
2013/10/08,1282375.5
2013/11/01,1267938.0
2013/12/02,2211052.0
2014/01/02,1642235.0
2014/02/07,2079722.5
2014/03/03,815684.0
2014/04/01,577170.0
2014/05/05,462266.0
2014/06/03,635095.5
2014/07/01,951993.0
2014/08/01,1336133.0
2014/09/01,2005046.0
2014/10/08,1821240.0
2014/11/03,1288199.5
2014/12/01,1174097.0
2015/01/05,1678304.0
2015/02/02,1598600.0
2015/03/02,1787205.0
2015/04/01,2413039.0
2015/05/04,3293412.0
2015/06/01,0.0
2015/07/01,0.0
2015/08/03,3976383.0
2015/09/01,5113121.5
2015/10/08,6053067.0
2015/11/02,6787042.0
2015/12/01,3854654.0
2016/01/04,2400489.5
2016/02/01,3842253.5
2016/03/01,2166122.0
2016/04/01,3149244.0
2016/05/03,2435238.0
2016/06/01,2281730.0
