Date,SH600590.Volume
2002/07/03,2871300.0
2002/08/01,779400.0
2002/09/02,431200.0
2002/10/08,396900.0
2002/11/01,645700.0
2002/12/02,371500.0
2003/01/02,646750.0
2003/02/10,395200.0
2003/03/03,331800.0
2003/04/01,583000.0
2003/05/12,694300.0
2003/06/02,161000.0
2003/07/01,133200.0
2003/08/01,324400.0
2003/09/01,503051.0
2003/10/08,248169.0
2003/11/03,317777.5
2003/12/01,306214.0
2004/01/02,1393010.0
2004/02/02,957350.5
2004/03/01,711444.0
2004/04/01,601850.0
2004/05/10,364750.0
2004/06/01,313800.0
2004/07/01,252275.5
2004/08/02,147486.5
2004/09/01,411840.5
2004/10/08,970348.5
2004/11/01,916668.0
2004/12/01,319500.0
2005/01/04,182914.5
2005/02/01,304606.0
2005/03/01,332300.0
2005/04/01,751550.0
2005/05/09,1509917.0
2005/06/01,1130764.5
2005/07/01,974299.0
2005/08/01,1502548.0
2005/09/01,1840496.5
2005/10/10,0.0
2005/11/01,803802.0
2005/12/01,707204.5
2006/01/04,1133555.0
2006/02/06,1025902.0
2006/03/01,521941.0
2006/04/03,1509948.5
2006/05/08,4288995.0
2006/06/01,2177934.5
2006/07/03,2086049.0
2006/08/01,640390.0
2006/09/01,1557402.0
2006/10/09,2468608.0
2006/11/01,2242963.5
2006/12/01,4591348.0
2007/01/04,7203565.0
2007/02/01,4597619.0
2007/03/01,6937333.5
2007/04/02,6342229.0
2007/05/08,1.04598275E7
2007/06/01,5351491.0
2007/07/02,2158535.5
2007/08/01,3373479.0
2007/09/03,3369779.5
2007/10/08,3011414.5
2007/11/01,2211462.5
2007/12/03,2996370.0
2008/01/02,3952725.0
2008/02/01,2484985.5
2008/03/03,2617104.0
2008/04/01,2134660.0
2008/05/05,4378435.0
2008/06/02,1646151.0
2008/07/01,3196252.0
2008/08/01,3093736.0
2008/09/01,2860980.0
2008/10/06,1624443.0
2008/11/03,4770285.5
2008/12/01,6742841.0
2009/01/05,1.1791237E7
2009/02/02,1.45339175E7
2009/03/02,9901672.5
2009/04/01,1.1572318E7
2009/05/04,1.1937732E7
2009/06/01,8914024.0
2009/07/01,1.1606309E7
2009/08/03,8683388.0
2009/09/01,9716873.5
2009/10/09,8489220.0
2009/11/02,1.3385577E7
2009/12/01,8750846.0
2010/01/04,8683387.0
2010/02/01,5882109.0
2010/03/01,1.1026838E7
2010/04/01,9344334.0
2010/05/04,9100875.5
2010/06/01,1.0150632E7
2010/07/01,7947406.5
2010/08/02,1.2734965E7
2010/09/01,1.8871217E7
2010/10/08,1.98731245E7
2010/11/01,2.2291993E7
2010/12/01,1.0164506E7
2011/01/04,4947825.5
2011/02/01,7949945.0
2011/03/01,1.1889072E7
2011/04/01,5642525.0
2011/05/03,2828512.0
2011/06/01,4174015.0
2011/07/01,4678312.0
2011/08/01,3018090.0
2011/09/01,1528713.0
2011/10/10,0.0
2011/11/01,2752410.5
2011/12/01,1432730.5
2012/01/04,1986027.0
2012/02/01,3666391.0
2012/03/01,3627355.0
2012/04/05,4072291.0
2012/05/02,4755632.5
2012/06/01,2149265.0
2012/07/02,1104662.5
2012/08/01,1184007.0
2012/09/03,2503825.0
2012/10/08,1191185.0
2012/11/01,887714.5
2012/12/03,2575200.0
2013/01/04,4357983.5
2013/02/01,3496112.0
2013/03/01,4421786.0
2013/04/01,4741695.5
2013/05/02,3718815.0
2013/06/03,4728056.0
2013/07/01,3220949.0
2013/08/01,5999873.5
2013/09/02,6242613.0
2013/10/08,7799872.0
2013/11/01,3777473.0
2013/12/02,4155852.0
2014/01/02,2816324.0
2014/02/07,9490510.5
2014/03/03,5999380.0
2014/04/01,7404636.0
2014/05/05,5513612.0
2014/06/03,3384906.0
2014/07/01,5925046.0
2014/08/01,8699778.0
2014/09/01,0.0
2014/10/08,9483084.0
2014/11/03,1.38895275E7
2014/12/01,8448839.0
2015/01/05,9796670.0
2015/02/02,7935823.0
2015/03/02,1.6514261E7
2015/04/01,1.9940385E7
2015/05/04,2.55664095E7
2015/06/01,1.9291518E7
2015/07/01,2.0582498E7
2015/08/03,0.0
2015/09/01,0.0
2015/10/08,0.0
2015/11/02,0.0
2015/12/01,1.1322223E7
2016/01/04,1.04043985E7
2016/02/01,9126945.5
2016/03/01,1.0625124E7
2016/04/01,9991233.0
2016/05/03,7245738.0
2016/06/01,8360043.0
