Date,SZ300317.Volume
2012/05/11,3710213.0
2012/06/01,2203045.5
2012/07/02,2202477.0
2012/08/01,1898613.0
2012/09/03,2645645.0
2012/10/08,867099.0
2012/11/01,593489.5
2012/12/03,1111155.0
2013/01/04,1284215.5
2013/02/01,1144733.0
2013/03/01,1335410.0
2013/04/01,682876.5
2013/05/02,3329326.5
2013/06/03,2636158.0
2013/07/01,3257494.0
2013/08/01,2035308.0
2013/09/02,773879.0
2013/10/08,733771.0
2013/11/01,2610076.0
2013/12/02,1658556.0
2014/01/02,2911708.0
2014/02/07,2235670.5
2014/03/03,1017382.0
2014/04/01,568976.0
2014/05/05,0.0
2014/06/03,0.0
2014/07/01,0.0
2014/08/01,0.0
2014/09/01,3723156.0
2014/10/08,2449159.5
2014/11/03,2019737.0
2014/12/01,1549971.0
2015/01/05,1250166.0
2015/02/02,733651.0
2015/03/02,1844345.5
2015/04/01,1685884.0
2015/05/04,2496863.5
2015/06/01,1312553.0
2015/07/01,0.0
2015/08/03,0.0
2015/09/01,0.0
2015/10/08,0.0
2015/11/02,0.0
2015/12/01,5884817.0
2016/01/04,3843263.0
2016/02/01,4408645.5
2016/03/01,2906982.0
2016/04/01,3175573.0
2016/05/03,3485807.0
2016/06/01,5805244.0
