Date,SZ002173.Volume
2007/09/25,3580220.0
2007/10/08,968784.0
2007/11/01,466255.5
2007/12/03,614779.0
2008/01/02,991567.5
2008/02/01,564991.5
2008/03/03,381378.0
2008/04/01,384244.0
2008/05/05,416280.0
2008/06/02,1314637.0
2008/07/01,1617425.0
2008/08/01,701080.0
2008/09/01,411616.0
2008/10/06,360566.5
2008/11/03,718184.0
2008/12/01,1443175.0
2009/01/05,995312.0
2009/02/02,1381056.5
2009/03/02,1069228.0
2009/04/01,1528497.0
2009/05/04,1026259.0
2009/06/01,1458439.5
2009/07/01,1948618.0
2009/08/03,3367812.0
2009/09/01,2178968.0
2009/10/09,1686787.0
2009/11/02,3195944.0
2009/12/01,1637890.0
2010/01/04,1995092.5
2010/02/01,864702.0
2010/03/01,1432559.0
2010/04/01,2361254.0
2010/05/04,1183986.5
2010/06/01,1150554.0
2010/07/01,1184193.5
2010/08/02,3451502.5
2010/09/01,2530202.0
2010/10/08,2451081.0
2010/11/01,3564978.5
2010/12/01,825618.0
2011/01/04,557002.0
2011/02/01,777010.0
2011/03/01,1191056.0
2011/04/01,3050028.0
2011/05/03,1.2903859E7
2011/06/01,6413809.0
2011/07/01,7471498.0
2011/08/01,3184150.0
2011/09/01,2116500.0
2011/10/10,3792097.5
2011/11/01,3055086.5
2011/12/01,1161237.5
2012/01/04,1270810.0
2012/02/01,4476855.0
2012/03/01,2584861.0
2012/04/05,1643631.0
2012/05/02,1144496.5
2012/06/01,766026.5
2012/07/02,5805492.5
2012/08/01,2849302.0
2012/09/03,1822548.5
2012/10/08,1200108.5
2012/11/01,961725.5
2012/12/03,1802096.0
2013/01/04,2263098.0
2013/02/01,1753123.0
2013/03/01,3495928.0
2013/04/01,3913353.5
2013/05/02,2645138.5
2013/06/03,1729955.0
2013/07/01,1611340.0
2013/08/01,1829153.5
2013/09/02,1657858.0
2013/10/08,3757895.0
2013/11/01,1222970.0
2013/12/02,1336137.5
2014/01/02,1671503.0
2014/02/07,2383980.0
2014/03/03,1319913.0
2014/04/01,1204394.0
2014/05/05,4048951.5
2014/06/03,2613168.0
2014/07/01,2954736.0
2014/08/01,5242277.0
2014/09/01,3180446.0
2014/10/08,4876605.5
2014/11/03,4113988.5
2014/12/01,0.0
2015/01/05,0.0
2015/02/02,0.0
2015/03/02,0.0
2015/04/01,0.0
2015/05/04,0.0
2015/06/01,0.0
2015/07/01,266980.0
2015/08/03,1.0741681E7
2015/09/01,4621349.5
2015/10/08,5856741.0
2015/11/02,5796020.0
2015/12/01,5750398.0
2016/01/04,5032728.5
2016/02/01,3112992.5
2016/03/01,4089772.0
2016/04/01,4638137.5
2016/05/03,2169099.0
2016/06/01,2485435.0
