Date,SZ002458.Volume
2010/08/10,3358230.0
2010/09/01,1444447.0
2010/10/08,1327661.0
2010/11/01,2642705.0
2010/12/01,1375677.0
2011/01/04,606267.0
2011/02/01,1207028.0
2011/03/01,847023.0
2011/04/01,350014.0
2011/05/03,278922.0
2011/06/01,464217.0
2011/07/01,763652.0
2011/08/01,1575491.0
2011/09/01,1862208.0
2011/10/10,3576930.5
2011/11/01,1797557.0
2011/12/01,1389451.0
2012/01/04,1357261.0
2012/02/01,1563535.0
2012/03/01,2600728.5
2012/04/05,1588145.0
2012/05/02,1554902.0
2012/06/01,1462581.0
2012/07/02,1512302.5
2012/08/01,1365617.0
2012/09/03,1375820.0
2012/10/08,950800.5
2012/11/01,1168333.5
2012/12/03,4497515.0
2013/01/04,4405645.5
2013/02/01,4093751.0
2013/03/01,1555922.0
2013/04/01,3523393.0
2013/05/02,4028385.5
2013/06/03,1814004.0
2013/07/01,1975414.0
2013/08/01,2103867.0
2013/09/02,1906643.0
2013/10/08,1712071.0
2013/11/01,2328676.0
2013/12/02,1250706.0
2014/01/02,1010736.0
2014/02/07,1236694.0
2014/03/03,2114794.0
2014/04/01,2482831.0
2014/05/05,4491471.5
2014/06/03,1807435.0
2014/07/01,3981963.0
2014/08/01,2465584.0
2014/09/01,2185698.0
2014/10/08,0.0
2014/11/03,1579613.5
2014/12/01,2142179.0
2015/01/05,5174633.5
2015/02/02,4593517.0
2015/03/02,0.0
2015/04/01,0.0
2015/05/04,6773355.5
2015/06/01,7138015.0
2015/07/01,0.0
2015/08/03,5492571.0
2015/09/01,1815013.5
2015/10/08,3707001.0
2015/11/02,6547678.0
2015/12/01,4115367.0
2016/01/04,3278620.0
2016/02/01,3497328.5
2016/03/01,4679051.0
2016/04/01,3293054.5
2016/05/03,3058640.0
2016/06/01,3490918.0
