Date,SH600391.Volume
2001/12/12,2086650.0
2002/01/04,1568500.0
2002/02/01,1734250.0
2002/03/01,1993600.0
2002/04/01,654450.0
2002/05/08,311900.0
2002/06/03,336400.0
2002/07/01,237100.0
2002/08/01,116450.0
2002/09/02,91400.0
2002/10/08,146950.0
2002/11/01,259900.0
2002/12/02,340450.0
2003/01/02,439300.0
2003/02/10,430400.0
2003/03/03,258400.0
2003/04/01,675750.0
2003/05/12,561300.0
2003/06/02,231400.0
2003/07/01,145000.0
2003/08/01,148600.0
2003/09/01,171169.5
2003/10/08,178955.0
2003/11/03,293658.5
2003/12/01,504400.0
2004/01/02,633067.0
2004/02/02,1042520.0
2004/03/01,882731.0
2004/04/01,610500.0
2004/05/10,205950.0
2004/06/01,286150.0
2004/07/01,201234.5
2004/08/02,114280.0
2004/09/01,242175.5
2004/10/08,373893.0
2004/11/01,311253.5
2004/12/01,177700.0
2005/01/04,120302.5
2005/02/01,286129.0
2005/03/01,442248.0
2005/04/01,298440.0
2005/05/09,116861.0
2005/06/01,253125.0
2005/07/01,273800.0
2005/08/01,563963.0
2005/09/01,1125995.0
2005/10/10,948765.5
2005/11/01,944181.5
2005/12/01,663327.5
2006/01/04,1398236.5
2006/02/06,916000.0
2006/03/01,1111722.0
2006/04/03,2602997.0
2006/05/08,3318980.0
2006/06/01,2045888.0
2006/07/03,0.0
2006/08/01,2053710.0
2006/09/01,2332333.0
2006/10/09,3116716.0
2006/11/01,1706756.0
2006/12/01,1965941.0
2007/01/04,4135602.0
2007/02/01,3256014.0
2007/03/01,3659356.5
2007/04/02,3536671.0
2007/05/08,4165898.0
2007/06/01,2648249.0
2007/07/02,1358740.0
2007/08/01,1776139.0
2007/09/03,1466742.0
2007/10/08,1256033.0
2007/11/01,680036.5
2007/12/03,1953856.5
2008/01/02,1241044.0
2008/02/01,620829.0
2008/03/03,610488.0
2008/04/01,686965.0
2008/05/05,1212465.5
2008/06/02,1214203.5
2008/07/01,1377256.0
2008/08/01,510401.0
2008/09/01,719134.0
2008/10/06,796965.0
2008/11/03,3493839.5
2008/12/01,2050284.0
2009/01/05,1803260.0
2009/02/02,3096228.5
2009/03/02,3569589.0
2009/04/01,3218973.0
2009/05/04,1725973.5
2009/06/01,1598090.5
2009/07/01,3606102.0
2009/08/03,2663476.0
2009/09/01,2348913.5
2009/10/09,1367627.0
2009/11/02,2339264.0
2009/12/01,1470866.0
2010/01/04,3283232.5
2010/02/01,2123868.0
2010/03/01,991222.0
2010/04/01,0.0
2010/05/04,3066360.0
2010/06/01,1794985.0
2010/07/01,5258698.5
2010/08/02,5842305.5
2010/09/01,3996846.0
2010/10/08,5914526.0
2010/11/01,4158346.5
2010/12/01,1615526.0
2011/01/04,1972904.0
2011/02/01,1734236.0
2011/03/01,1969630.0
2011/04/01,1079688.0
2011/05/03,758661.0
2011/06/01,735991.0
2011/07/01,1509489.0
2011/08/01,724260.0
2011/09/01,510280.0
2011/10/10,737806.0
2011/11/01,1700816.5
2011/12/01,846014.0
2012/01/04,896658.0
2012/02/01,1229641.0
2012/03/01,1453590.5
2012/04/05,687656.0
2012/05/02,671904.5
2012/06/01,670616.0
2012/07/02,3905527.5
2012/08/01,1878942.0
2012/09/03,5463704.0
2012/10/08,2097887.0
2012/11/01,3344965.5
2012/12/03,4181400.0
2013/01/04,1.3376096E7
2013/02/01,7831121.0
2013/03/01,7558604.0
2013/04/01,4737838.0
2013/05/02,6250296.5
2013/06/03,6067673.0
2013/07/01,5072627.0
2013/08/01,4508800.5
2013/09/02,6613265.0
2013/10/08,3846915.5
2013/11/01,6867655.0
2013/12/02,3053031.5
2014/01/02,2850935.0
2014/02/07,6733082.0
2014/03/03,3076626.0
2014/04/01,2172862.0
2014/05/05,2043988.5
2014/06/03,4490731.5
2014/07/01,1.9254291E7
2014/08/01,1.296131E7
2014/09/01,2.3891047E7
2014/10/08,2.1364832E7
2014/11/03,1.17987865E7
2014/12/01,1.9053067E7
2015/01/05,1.2670824E7
2015/02/02,6046468.0
2015/03/02,1.5852999E7
2015/04/01,1.4519521E7
2015/05/04,1.48395095E7
2015/06/01,1.1690317E7
2015/07/01,2.7944272E7
2015/08/03,2.0337448E7
2015/09/01,1.95151315E7
2015/10/08,1.7915133E7
2015/11/02,1.8492712E7
2015/12/01,1.013395E7
2016/01/04,1.3446551E7
2016/02/01,1.1947506E7
2016/03/01,1.0700892E7
2016/04/01,6880441.5
2016/05/03,5123160.0
2016/06/01,7247079.0
