Date,SH600273.Volume
2003/06/27,2.640475E7
2003/07/01,3854500.0
2003/08/01,1159100.0
2003/09/01,778774.0
2003/10/08,806352.0
2003/11/03,1526795.5
2003/12/01,1482324.0
2004/01/02,1897548.0
2004/02/02,3136992.0
2004/03/01,1322594.0
2004/04/01,2220191.5
2004/05/10,740550.0
2004/06/01,458950.0
2004/07/01,634146.5
2004/08/02,1504988.5
2004/09/01,1812607.0
2004/10/08,1228944.5
2004/11/01,915495.5
2004/12/01,348700.0
2005/01/04,198615.5
2005/02/01,488602.0
2005/03/01,562239.0
2005/04/01,588689.0
2005/05/09,408895.0
2005/06/01,699276.0
2005/07/01,802600.0
2005/08/01,2647631.0
2005/09/01,1976302.5
2005/10/10,523466.0
2005/11/01,0.0
2005/12/01,1766221.5
2006/01/04,2186567.0
2006/02/06,2375530.0
2006/03/01,1093874.0
2006/04/03,2360481.0
2006/05/08,5481651.0
2006/06/01,4172213.5
2006/07/03,2982971.0
2006/08/01,1207261.0
2006/09/01,1365413.0
2006/10/09,2072011.0
2006/11/01,1204609.5
2006/12/01,2967049.0
2007/01/04,5544645.0
2007/02/01,5974637.0
2007/03/01,8621671.5
2007/04/02,8853181.0
2007/05/08,1.1946189E7
2007/06/01,9066408.0
2007/07/02,5621381.0
2007/08/01,5593138.0
2007/09/03,4432110.0
2007/10/08,3727855.5
2007/11/01,3037154.5
2007/12/03,2960277.5
2008/01/02,6054032.5
2008/02/01,3830918.0
2008/03/03,3506987.0
2008/04/01,2034395.0
2008/05/05,3054789.0
2008/06/02,1356927.0
2008/07/01,2667577.0
2008/08/01,1726223.0
2008/09/01,1265138.0
2008/10/06,1356363.0
2008/11/03,3558719.0
2008/12/01,4379773.0
2009/01/05,5494535.0
2009/02/02,8767969.0
2009/03/02,5580359.0
2009/04/01,9225212.0
2009/05/04,7601253.5
2009/06/01,1.2393055E7
2009/07/01,7043497.0
2009/08/03,5310509.0
2009/09/01,1.15876255E7
2009/10/09,1.5256747E7
2009/11/02,1.1622812E7
2009/12/01,6263986.0
2010/01/04,3821446.5
2010/02/01,2932907.0
2010/03/01,3677481.0
2010/04/01,9178852.0
2010/05/04,1.16015945E7
2010/06/01,6471814.0
2010/07/01,5094724.5
2010/08/02,1.1311201E7
2010/09/01,9218672.0
2010/10/08,8619239.0
2010/11/01,1.03186875E7
2010/12/01,4235107.0
2011/01/04,2776714.0
2011/02/01,4638022.0
2011/03/01,5030819.0
2011/04/01,0.0
2011/05/03,5087600.0
2011/06/01,9695384.0
2011/07/01,9651384.0
2011/08/01,1.2815223E7
2011/09/01,2.2929062E7
2011/10/10,2.6858009E7
2011/11/01,1.83137005E7
2011/12/01,1.24423915E7
2012/01/04,2.8391512E7
2012/02/01,1.1054855E7
2012/03/01,7287907.0
2012/04/05,4975391.0
2012/05/02,4315165.0
2012/06/01,2614908.5
2012/07/02,3575439.0
2012/08/01,1.3278971E7
2012/09/03,5522357.5
2012/10/08,4416382.5
2012/11/01,2533240.0
2012/12/03,1.0897088E7
2013/01/04,6844638.0
2013/02/01,4309959.0
2013/03/01,5182944.0
2013/04/01,2553709.5
2013/05/02,6702245.5
2013/06/03,2799399.0
2013/07/01,3393409.0
2013/08/01,3671056.5
2013/09/02,2681673.0
2013/10/08,0.0
2013/11/01,0.0
2013/12/02,7536128.5
2014/01/02,4270406.0
2014/02/07,5102318.5
2014/03/03,2909808.0
2014/04/01,4937268.0
2014/05/05,1.32301605E7
2014/06/03,7266900.0
2014/07/01,5793603.0
2014/08/01,3950369.0
2014/09/01,5107275.0
2014/10/08,7723956.0
2014/11/03,7884080.5
2014/12/01,1.6511498E7
2015/01/05,1.31479785E7
2015/02/02,9274215.0
2015/03/02,1.14360235E7
2015/04/01,2.2077224E7
2015/05/04,1.7547151E7
2015/06/01,3.0573848E7
2015/07/01,2.287295E7
2015/08/03,2.537229E7
2015/09/01,2.9306591E7
2015/10/08,3.3059783E7
2015/11/02,2.7656134E7
2015/12/01,1.5520023E7
2016/01/04,1.2737826E7
2016/02/01,1.1420914E7
2016/03/01,1.540632E7
2016/04/01,2.33730785E7
2016/05/03,1.7390156E7
2016/06/01,1.5629901E7
