Date,SZ300037.Volume
2010/01/08,2800380.5
2010/02/01,1041842.0
2010/03/01,1895194.0
2010/04/01,1802638.0
2010/05/04,1787081.5
2010/06/01,1881343.0
2010/07/01,1211810.0
2010/08/02,1333681.0
2010/09/01,1078326.0
2010/10/08,1448165.0
2010/11/01,1429799.5
2010/12/01,591858.0
2011/01/04,466418.5
2011/02/01,784925.0
2011/03/01,856505.0
2011/04/01,437099.0
2011/05/03,370957.0
2011/06/01,248250.0
2011/07/01,386945.0
2011/08/01,433517.0
2011/09/01,168889.0
2011/10/10,126614.0
2011/11/01,393150.5
2011/12/01,221920.5
2012/01/04,533648.0
2012/02/01,707268.0
2012/03/01,683117.0
2012/04/05,379427.0
2012/05/02,431158.0
2012/06/01,448550.5
2012/07/02,384543.0
2012/08/01,421654.0
2012/09/03,384521.0
2012/10/08,311089.5
2012/11/01,251374.5
2012/12/03,455801.0
2013/01/04,734256.5
2013/02/01,994551.0
2013/03/01,1730754.0
2013/04/01,1890174.5
2013/05/02,2437488.0
2013/06/03,1508402.0
2013/07/01,4973891.0
2013/08/01,5272244.0
2013/09/02,4727079.0
2013/10/08,2776327.5
2013/11/01,2404156.0
2013/12/02,2079831.0
2014/01/02,3873547.0
2014/02/07,6437066.0
2014/03/03,4884303.0
2014/04/01,2619267.0
2014/05/05,2894669.0
2014/06/03,2952245.0
2014/07/01,4689928.0
2014/08/01,2399466.0
2014/09/01,0.0
2014/10/08,0.0
2014/11/03,0.0
2014/12/01,0.0
2015/01/05,5369243.5
2015/02/02,4798843.0
2015/03/02,5576277.0
2015/04/01,7114343.0
2015/05/04,7704471.0
2015/06/01,3873857.0
2015/07/01,4595043.0
2015/08/03,3957138.0
2015/09/01,3586319.5
2015/10/08,7425500.0
2015/11/02,8872240.0
2015/12/01,9024100.0
2016/01/04,9212200.0
2016/02/01,5948025.5
2016/03/01,1.0587061E7
2016/04/01,1.08138155E7
2016/05/03,1.1630669E7
2016/06/01,1.4537251E7
