Date,SZ300221.Volume
2011/05/25,4155543.0
2011/06/01,921011.0
2011/07/01,1886592.0
2011/08/01,1661003.0
2011/09/01,939171.0
2011/10/10,945365.5
2011/11/01,972038.5
2011/12/01,445240.0
2012/01/04,471054.0
2012/02/01,896357.0
2012/03/01,2906250.5
2012/04/05,1435942.0
2012/05/02,1528460.5
2012/06/01,2219995.0
2012/07/02,1711992.5
2012/08/01,1288996.0
2012/09/03,1288771.0
2012/10/08,1404031.0
2012/11/01,786649.0
2012/12/03,1137888.0
2013/01/04,2741092.5
2013/02/01,3014504.0
2013/03/01,1675474.0
2013/04/01,792075.0
2013/05/02,6851227.5
2013/06/03,2672412.0
2013/07/01,3234425.0
2013/08/01,3247875.0
2013/09/02,3004528.0
2013/10/08,2505493.0
2013/11/01,1226269.0
2013/12/02,3471159.0
2014/01/02,3681442.0
2014/02/07,4397083.0
2014/03/03,2882069.0
2014/04/01,3454671.0
2014/05/05,4566442.5
2014/06/03,6301967.5
2014/07/01,3469304.0
2014/08/01,3114969.0
2014/09/01,6296052.0
2014/10/08,4596699.5
2014/11/03,3125082.5
2014/12/01,3176207.0
2015/01/05,1154147.0
2015/02/02,4372698.0
2015/03/02,4321511.5
2015/04/01,8543918.0
2015/05/04,2.0277341E7
2015/06/01,2.1812882E7
2015/07/01,2.2564065E7
2015/08/03,2.4077252E7
2015/09/01,1.71123995E7
2015/10/08,2.5792959E7
2015/11/02,2.3243789E7
2015/12/01,1.4860746E7
2016/01/04,8370437.0
2016/02/01,5964604.0
2016/03/01,8661108.0
2016/04/01,0.0
2016/05/03,0.0
2016/06/01,0.0
