Date,SH600867.Volume
2001/08/08,191150.0
2001/09/03,143700.0
2001/10/08,189700.0
2001/11/01,216250.0
2001/12/03,354400.0
2002/01/04,311950.0
2002/02/01,792050.0
2002/03/01,1076300.0
2002/04/01,827500.0
2002/05/08,294150.0
2002/06/03,459650.0
2002/07/01,3907300.0
2002/08/01,764850.0
2002/09/02,485100.0
2002/10/08,368800.0
2002/11/01,390800.0
2002/12/02,325200.0
2003/01/02,536050.0
2003/02/10,486300.0
2003/03/03,423600.0
2003/04/01,1518350.0
2003/05/12,1060900.0
2003/06/02,397300.0
2003/07/01,384100.0
2003/08/01,206100.0
2003/09/01,195650.0
2003/10/08,208380.0
2003/11/03,568480.0
2003/12/01,703639.0
2004/01/02,892010.0
2004/02/02,1478733.0
2004/03/01,692071.0
2004/04/01,706210.0
2004/05/10,304600.0
2004/06/01,308750.0
2004/07/01,215124.5
2004/08/02,185750.0
2004/09/01,472356.5
2004/10/08,474938.0
2004/11/01,261965.0
2004/12/01,172500.0
2005/01/04,233660.0
2005/02/01,641870.0
2005/03/01,406149.0
2005/04/01,716440.0
2005/05/09,526900.0
2005/06/01,692094.0
2005/07/01,281426.0
2005/08/01,669988.0
2005/09/01,1247512.0
2005/10/10,837180.0
2005/11/01,350045.0
2005/12/01,408280.5
2006/01/04,961490.5
2006/02/06,933091.0
2006/03/01,537161.0
2006/04/03,0.0
2006/05/08,0.0
2006/06/01,2973996.0
2006/07/03,5424900.0
2006/08/01,3397274.0
2006/09/01,4107911.0
2006/10/09,4150946.0
2006/11/01,4056511.0
2006/12/01,5690849.0
2007/01/04,9009111.0
2007/02/01,9401992.0
2007/03/01,8373268.5
2007/04/02,1.6053969E7
2007/05/08,1.64714575E7
2007/06/01,1.3176159E7
2007/07/02,6188852.0
2007/08/01,7636548.0
2007/09/03,6319129.5
2007/10/08,4544734.5
2007/11/01,1764424.5
2007/12/03,3350088.5
2008/01/02,5069305.5
2008/02/01,2673439.5
2008/03/03,7169191.0
2008/04/01,4350202.0
2008/05/05,1.57869885E7
2008/06/02,1.2026051E7
2008/07/01,1.3760016E7
2008/08/01,5835472.0
2008/09/01,3886269.0
2008/10/06,5184354.5
2008/11/03,8601154.0
2008/12/01,7194860.0
2009/01/05,8529759.0
2009/02/02,9469436.5
2009/03/02,8132290.5
2009/04/01,8958685.0
2009/05/04,5812145.0
2009/06/01,5961899.5
2009/07/01,9648954.0
2009/08/03,8646474.0
2009/09/01,8048559.0
2009/10/09,5490818.5
2009/11/02,1.7979881E7
2009/12/01,6729909.0
2010/01/04,9028684.5
2010/02/01,5823675.0
2010/03/01,7841281.0
2010/04/01,1.871552E7
2010/05/04,8322819.0
2010/06/01,8967274.0
2010/07/01,6938191.0
2010/08/02,1.14664425E7
2010/09/01,1.4685027E7
2010/10/08,3.1527724E7
2010/11/01,2.9766508E7
2010/12/01,1.0711876E7
2011/01/04,6637691.0
2011/02/01,1.0052897E7
2011/03/01,9823851.0
2011/04/01,6947514.0
2011/05/03,2802490.0
2011/06/01,2935276.0
2011/07/01,6136340.0
2011/08/01,7751729.0
2011/09/01,3531390.0
2011/10/10,7131653.5
2011/11/01,8109483.0
2011/12/01,1.50998765E7
2012/01/04,7229007.0
2012/02/01,9531266.0
2012/03/01,7864588.0
2012/04/05,5761214.0
2012/05/02,4342754.0
2012/06/01,3200438.5
2012/07/02,6924484.5
2012/08/01,8285509.0
2012/09/03,5189298.5
2012/10/08,3830834.5
2012/11/01,1557108.0
2012/12/03,3083569.0
2013/01/04,9502934.5
2013/02/01,7062352.0
2013/03/01,1.0181177E7
2013/04/01,9274744.5
2013/05/02,1.02061405E7
2013/06/03,9326477.0
2013/07/01,9342655.0
2013/08/01,8115804.5
2013/09/02,9501934.0
2013/10/08,7553236.0
2013/11/01,6376809.0
2013/12/02,6194714.0
2014/01/02,9751557.0
2014/02/07,1.1777081E7
2014/03/03,6683990.0
2014/04/01,5019141.0
2014/05/05,4036354.0
2014/06/03,7662762.0
2014/07/01,6666443.0
2014/08/01,7039484.0
2014/09/01,1.1001042E7
2014/10/08,1.7526143E7
2014/11/03,1.6069096E7
2014/12/01,2.7136219E7
2015/01/05,1.68967475E7
2015/02/02,9477621.0
2015/03/02,2.16002605E7
2015/04/01,2.8030235E7
2015/05/04,2.04108295E7
2015/06/01,2.9086591E7
2015/07/01,0.0
2015/08/03,1006464.0
2015/09/01,1.1803775E7
2015/10/08,1.4280261E7
2015/11/02,1.081858E7
2015/12/01,7812093.0
2016/01/04,8310032.0
2016/02/01,4844824.0
2016/03/01,4253367.0
2016/04/01,3898515.5
2016/05/03,3555420.0
2016/06/01,4257965.0
