Date,SZ300339.Volume
2012/07/18,7009362.5
2012/08/01,2118815.0
2012/09/03,1339961.5
2012/10/08,445804.0
2012/11/01,312928.0
2012/12/03,503889.0
2013/01/04,1383154.0
2013/02/01,851472.0
2013/03/01,1127561.0
2013/04/01,1631321.0
2013/05/02,2890465.0
2013/06/03,2405867.0
2013/07/01,7114969.0
2013/08/01,8336331.0
2013/09/02,3958197.0
2013/10/08,5634856.0
2013/11/01,8433109.0
2013/12/02,3309189.0
2014/01/02,2794266.0
2014/02/07,0.0
2014/03/03,0.0
2014/04/01,0.0
2014/05/05,5735891.0
2014/06/03,8571594.5
2014/07/01,4593503.0
2014/08/01,3860237.0
2014/09/01,4636492.0
2014/10/08,4363356.0
2014/11/03,3884810.5
2014/12/01,5560611.0
2015/01/05,6723963.5
2015/02/02,0.0
2015/03/02,0.0
2015/04/01,0.0
2015/05/04,1.2477273E7
2015/06/01,7204116.0
2015/07/01,1.1626663E7
2015/08/03,1.0242574E7
2015/09/01,8207323.5
2015/10/08,9963354.0
2015/11/02,8924687.0
2015/12/01,6300069.0
2016/01/04,5789329.5
2016/02/01,5115461.5
2016/03/01,6501276.0
2016/04/01,4979638.5
2016/05/03,3617343.0
2016/06/01,5202097.0
