Date,SZ300298.Volume
2012/03/19,5151558.5
2012/04/05,2970984.0
2012/05/02,1991188.0
2012/06/01,1913036.0
2012/07/02,1254548.0
2012/08/01,724127.0
2012/09/03,522770.0
2012/10/08,564363.5
2012/11/01,628487.5
2012/12/03,763160.0
2013/01/04,1759125.5
2013/02/01,1159076.0
2013/03/01,972703.0
2013/04/01,1249461.5
2013/05/02,1510142.5
2013/06/03,1601357.0
2013/07/01,1516994.0
2013/08/01,983277.0
2013/09/02,846391.0
2013/10/08,898615.0
2013/11/01,599266.0
2013/12/02,587432.0
2014/01/02,634429.0
2014/02/07,0.0
2014/03/03,908417.0
2014/04/01,555382.0
2014/05/05,690051.0
2014/06/03,697738.5
2014/07/01,1117579.0
2014/08/01,1497355.0
2014/09/01,1919189.0
2014/10/08,1508634.0
2014/11/03,1101835.0
2014/12/01,1620172.0
2015/01/05,2734744.5
2015/02/02,2149985.0
2015/03/02,1948148.5
2015/04/01,0.0
2015/05/04,0.0
2015/06/01,193712.0
2015/07/01,5584496.0
2015/08/03,3437109.0
2015/09/01,1966236.5
2015/10/08,4033718.0
2015/11/02,4025890.0
2015/12/01,2507613.0
2016/01/04,2960784.0
2016/02/01,2182150.5
2016/03/01,2052103.0
2016/04/01,0.0
2016/05/03,0.0
2016/06/01,0.0
