Date,SZ300285.Volume
2012/01/13,3056998.0
2012/02/01,2495236.0
2012/03/01,1111533.0
2012/04/05,656280.0
2012/05/02,707835.5
2012/06/01,1258577.0
2012/07/02,997362.5
2012/08/01,961298.0
2012/09/03,767603.5
2012/10/08,277511.5
2012/11/01,247880.0
2012/12/03,499910.0
2013/01/04,1126838.0
2013/02/01,406677.0
2013/03/01,416071.0
2013/04/01,363448.0
2013/05/02,582183.0
2013/06/03,1037527.0
2013/07/01,977111.0
2013/08/01,619518.5
2013/09/02,1271674.0
2013/10/08,1023786.5
2013/11/01,732598.0
2013/12/02,1166462.0
2014/01/02,1591958.0
2014/02/07,1960259.0
2014/03/03,764428.0
2014/04/01,589328.0
2014/05/05,527589.0
2014/06/03,1229025.5
2014/07/01,1401365.0
2014/08/01,907048.0
2014/09/01,656818.0
2014/10/08,707853.5
2014/11/03,856048.5
2014/12/01,1040997.0
2015/01/05,983744.5
2015/02/02,2188731.0
2015/03/02,3612133.0
2015/04/01,3865490.0
2015/05/04,0.0
2015/06/01,4827132.0
2015/07/01,6543933.0
2015/08/03,4550274.0
2015/09/01,1874180.5
2015/10/08,2971613.0
2015/11/02,3819057.0
2015/12/01,2434507.0
2016/01/04,2705170.0
2016/02/01,2179320.0
2016/03/01,2474213.0
2016/04/01,0.0
2016/05/03,1414265.0
2016/06/01,4836561.0
