Date,SZ300194.Volume
2011/03/22,1090691.5
2011/04/01,258317.0
2011/05/03,130288.0
2011/06/01,149650.0
2011/07/01,675054.0
2011/08/01,537915.0
2011/09/01,145435.0
2011/10/10,181762.5
2011/11/01,248411.5
2011/12/01,124473.0
2012/01/04,237401.0
2012/02/01,482521.0
2012/03/01,576219.5
2012/04/05,329413.0
2012/05/02,251693.5
2012/06/01,337060.5
2012/07/02,431352.5
2012/08/01,223591.0
2012/09/03,578586.5
2012/10/08,138271.5
2012/11/01,129967.5
2012/12/03,304790.0
2013/01/04,530756.5
2013/02/01,985601.0
2013/03/01,544344.0
2013/04/01,386323.5
2013/05/02,601986.5
2013/06/03,188509.0
2013/07/01,0.0
2013/08/01,0.0
2013/09/02,959529.0
2013/10/08,487693.0
2013/11/01,260999.0
2013/12/02,245480.0
2014/01/02,527378.0
2014/02/07,1234046.5
2014/03/03,400375.0
2014/04/01,364976.0
2014/05/05,396944.0
2014/06/03,564842.5
2014/07/01,518904.0
2014/08/01,0.0
2014/09/01,0.0
2014/10/08,0.0
2014/11/03,1763775.5
2014/12/01,2002514.0
2015/01/05,1119150.0
2015/02/02,917028.0
2015/03/02,3011799.0
2015/04/01,5372343.0
2015/05/04,7589563.5
2015/06/01,7452860.0
2015/07/01,8392259.0
2015/08/03,5638006.0
2015/09/01,4929202.5
2015/10/08,0.0
2015/11/02,0.0
2015/12/01,0.0
2016/01/04,5726209.0
2016/02/01,2633775.0
2016/03/01,2544355.0
2016/04/01,2343980.5
2016/05/03,2114075.0
2016/06/01,2222125.0
