证券代码,证券简称,交易日期,交易所,昨日收盘,今日开盘,成交数量,最高成交,最低成交,最近成交,总笔数,涨跌幅,成交金额
"	002306",*ST云网,2016-01-04,深交所,9.22,0,0,0,0,0,0,,0
"	002306",*ST云网,2016-01-05,深交所,9.22,0,0,0,0,0,0,,0
"	002306",*ST云网,2016-01-06,深交所,9.22,0,0,0,0,0,0,,0
"	002306",*ST云网,2016-01-07,深交所,9.22,0,0,0,0,0,0,,0
"	002306",*ST云网,2016-01-08,深交所,9.22,0,0,0,0,0,0,,0
"	002306",*ST云网,2016-01-11,深交所,9.22,0,0,0,0,0,0,,0
"	002306",*ST云网,2016-01-12,深交所,9.22,8.76,461400,8.76,8.76,8.76,390,-4.9892,4041864
"	002306",*ST云网,2016-01-13,深交所,8.76,8.32,206500,8.32,8.32,8.32,164,-5.0228,1718080
"	002306",*ST云网,2016-01-14,深交所,8.32,7.9,503000,7.9,7.9,7.9,335,-5.0481,3973700
"	002306",*ST云网,2016-01-15,深交所,7.9,7.51,3549500,7.51,7.51,7.51,881,-4.9367,26656745
"	002306",*ST云网,2016-01-18,深交所,7.51,7.13,813800,7.13,7.13,7.13,472,-5.0599,5802394
"	002306",*ST云网,2016-01-19,深交所,7.13,6.77,7210000,6.77,6.77,6.77,2740,-5.0491,48811700
"	002306",*ST云网,2016-01-20,深交所,6.77,6.46,98001188,6.92,6.43,6.43,43055,-5.0222,641479857.54
"	002306",*ST云网,2016-01-21,深交所,6.43,6.27,56564611,6.58,6.15,6.2,27365,-3.577,361636799.71
"	002306",*ST云网,2016-01-22,深交所,6.2,6.28,60494247,6.51,6.14,6.51,27659,5,389771565.08
"	002306",*ST云网,2016-01-25,深交所,6.51,6.49,51656366,6.52,6.18,6.32,26696,-2.9186,325170996.97
"	002306",*ST云网,2016-01-26,深交所,6.32,6.2,29295986,6.29,6,6,14548,-5.0633,178583285.06
"	002306",*ST云网,2016-01-27,深交所,6,5.75,18405178,5.8,5.7,5.7,7445,-5,105124619.49
"	002306",*ST云网,2016-01-28,深交所,5.7,5.55,23408686,5.6,5.42,5.42,12259,-4.9123,127324301.92
"	002306",*ST云网,2016-01-29,深交所,5.42,5.15,43625409,5.38,5.15,5.28,19624,-2.583,227089407.13
"	002306",*ST云网,2016-02-01,深交所,5.28,5.2,30314638,5.54,5.16,5.35,13652,1.3258,161943948.08
"	002306",*ST云网,2016-02-02,深交所,5.35,5.36,26508069,5.62,5.29,5.54,11911,3.5514,145411419.39
"	002306",*ST云网,2016-02-03,深交所,5.54,5.47,16486852,5.54,5.3,5.46,7938,-1.444,89313809.74
"	002306",*ST云网,2016-02-04,深交所,5.46,5.5,18878579,5.58,5.45,5.51,8138,0.9158,104104616.08
"	002306",*ST云网,2016-02-05,深交所,5.51,5.52,29568201,5.79,5.44,5.79,11772,5.0817,167403700.65
"	002306",*ST云网,2016-02-15,深交所,5.79,5.5,23880941,5.8,5.5,5.72,9519,-1.209,135132666.82
"	002306",*ST云网,2016-02-16,深交所,5.72,5.72,26281481,5.96,5.71,5.84,10800,2.0979,152940668.67
"	002306",*ST云网,2016-02-17,深交所,5.84,5.82,20898690,5.83,5.7,5.78,9303,-1.0274,120296720.88
"	002306",*ST云网,2016-02-18,深交所,5.78,5.8,19630714,5.85,5.68,5.69,7893,-1.5571,113178826.19
"	002306",*ST云网,2016-02-19,深交所,5.69,5.67,20274242,5.72,5.51,5.58,8683,-1.9332,113326513.77
"	002306",*ST云网,2016-02-22,深交所,5.58,5.62,21734048,5.73,5.55,5.7,8446,2.1505,122995428.44
"	002306",*ST云网,2016-02-23,深交所,5.7,5.7,29328065,5.99,5.68,5.99,9382,5.0877,174491209.85
"	002306",*ST云网,2016-02-24,深交所,5.99,6.07,35863140,6.19,5.92,6.02,14835,0.5008,216754723.87
"	002306",*ST云网,2016-02-25,深交所,6.02,6.02,20770342,6.03,5.72,5.72,8535,-4.9834,120804583.93
"	002306",*ST云网,2016-02-26,深交所,5.72,5.5,24515142,5.6,5.43,5.47,10765,-4.3706,133918432.02
"	002306",*ST云网,2016-02-29,深交所,5.47,0,0,0,0,0,0,,0
"	002306",*ST云网,2016-03-01,深交所,5.47,0,0,0,0,0,0,,0
"	002306",*ST云网,2016-03-02,深交所,5.47,0,0,0,0,0,0,,0
"	002306",*ST云网,2016-03-03,深交所,5.47,0,0,0,0,0,0,,0
"	002306",*ST云网,2016-03-04,深交所,5.47,0,0,0,0,0,0,,0
"	002306",*ST云网,2016-03-07,深交所,5.47,0,0,0,0,0,0,,0
"	002306",*ST云网,2016-03-08,深交所,5.47,0,0,0,0,0,0,,0
"	002306",*ST云网,2016-03-09,深交所,5.47,0,0,0,0,0,0,,0
"	002306",*ST云网,2016-03-10,深交所,5.47,0,0,0,0,0,0,,0
"	002306",*ST云网,2016-03-11,深交所,5.47,0,0,0,0,0,0,,0
"	002306",*ST云网,2016-03-14,深交所,5.47,0,0,0,0,0,0,,0
"	002306",*ST云网,2016-03-15,深交所,5.47,0,0,0,0,0,0,,0
"	002306",*ST云网,2016-03-16,深交所,5.47,0,0,0,0,0,0,,0
"	002306",*ST云网,2016-03-17,深交所,5.47,0,0,0,0,0,0,,0
"	002306",*ST云网,2016-03-18,深交所,5.47,0,0,0,0,0,0,,0
"	002306",*ST云网,2016-03-21,深交所,5.47,0,0,0,0,0,0,,0
"	002306",*ST云网,2016-03-22,深交所,5.47,0,0,0,0,0,0,,0
"	002306",*ST云网,2016-03-23,深交所,5.47,0,0,0,0,0,0,,0
"	002306",*ST云网,2016-03-24,深交所,5.47,0,0,0,0,0,0,,0
"	002306",*ST云网,2016-03-25,深交所,5.47,0,0,0,0,0,0,,0
"	002306",*ST云网,2016-03-28,深交所,5.47,0,0,0,0,0,0,,0
"	002306",*ST云网,2016-03-29,深交所,5.47,0,0,0,0,0,0,,0
"	002306",*ST云网,2016-03-30,深交所,5.47,0,0,0,0,0,0,,0
"	002306",*ST云网,2016-03-31,深交所,5.47,0,0,0,0,0,0,,0
"	002306",*ST云网,2016-04-01,深交所,5.47,0,0,0,0,0,0,,0
"	002306",*ST云网,2016-04-05,深交所,5.47,0,0,0,0,0,0,,0
"	002306",*ST云网,2016-04-06,深交所,5.47,0,0,0,0,0,0,,0
