证券代码,证券简称,交易日期,交易所,昨日收盘,今日开盘,成交数量,最高成交,最低成交,最近成交,总笔数,涨跌幅,成交金额
"	000596",古井贡酒,2015-01-05,深交所,36.95,36.85,10274134,39.46,35.9,39.24,11918,6.1976,392931582.6
"	000596",古井贡酒,2015-01-06,深交所,39.24,38.5,6155379,39.2,37.77,38.42,8280,-2.0897,236130107.7
"	000596",古井贡酒,2015-01-07,深交所,38.42,37.91,5849433,38.83,36.87,37.1,10299,-3.4357,219085518.24
"	000596",古井贡酒,2015-01-08,深交所,37.1,37,6595566,38.9,35.81,37.68,11005,1.5633,243255396.7
"	000596",古井贡酒,2015-01-09,深交所,37.68,36.8,4242758,38.09,36.55,36.55,6739,-2.9989,157635242.18
"	000596",古井贡酒,2015-01-12,深交所,36.55,36.07,5585063,36.18,34.23,34.25,8697,-6.2927,196331932.1
"	000596",古井贡酒,2015-01-13,深交所,34.25,34.13,5133726,34.84,33.18,33.36,7591,-2.5985,174644399.52
"	000596",古井贡酒,2015-01-14,深交所,33.36,33.38,7604859,33.85,32.07,32.42,9835,-2.8177,249101391.02
"	000596",古井贡酒,2015-01-15,深交所,32.42,32.56,5454865,33.26,32.4,33.1,6633,2.0975,179109288.91
"	000596",古井贡酒,2015-01-16,深交所,33.1,33.37,5731517,33.78,33.19,33.45,7549,1.0574,191632434.64
"	000596",古井贡酒,2015-01-19,深交所,33.45,32.13,6939653,34.18,30.73,32.35,8786,-3.2885,228895947.25
"	000596",古井贡酒,2015-01-20,深交所,32.35,32.75,6738362,33.4,32.2,32.78,8720,1.3292,220913377.07
"	000596",古井贡酒,2015-01-21,深交所,32.78,32.8,8262299,34.25,32.65,34.25,10135,4.4844,277471785.06
"	000596",古井贡酒,2015-01-22,深交所,34.25,34.28,5477204,34.42,33.65,34.35,7482,0.292,186749180
"	000596",古井贡酒,2015-01-23,深交所,34.35,34.3,4522673,34.3,33.36,33.51,6895,-2.4454,152916394.55
"	000596",古井贡酒,2015-01-26,深交所,33.51,33.4,8240708,33.5,32.36,33,9917,-1.5219,270302099.81
"	000596",古井贡酒,2015-01-27,深交所,33,33,7058476,33.5,31.71,32.5,9036,-1.5152,229603370.26
"	000596",古井贡酒,2015-01-28,深交所,32.5,32.5,5986092,32.79,32.11,32.45,9514,-0.1538,194484545.96
"	000596",古井贡酒,2015-01-29,深交所,32.45,31.99,3470953,32.42,31.8,32,4723,-1.3867,111360747.42
"	000596",古井贡酒,2015-01-30,深交所,32,32.09,13651499,33.89,32.09,33.82,15787,5.6875,455893211.75
"	000596",古井贡酒,2015-02-02,深交所,33.82,33.48,6775330,34.2,32.8,33.26,8020,-1.6558,225914579.25
"	000596",古井贡酒,2015-02-03,深交所,33.26,33.11,6001190,33.58,32.3,32.82,7366,-1.3229,196065978.52
"	000596",古井贡酒,2015-02-04,深交所,32.82,32.86,8190696,33.95,32.39,33.23,9318,1.2492,272798338.97
"	000596",古井贡酒,2015-02-05,深交所,33.23,33.35,6527435,33.91,32.55,32.7,7882,-1.5949,216476261.51
"	000596",古井贡酒,2015-02-06,深交所,32.7,32.59,8254910,32.59,30.47,30.47,10785,-6.8196,256549125.28
"	000596",古井贡酒,2015-02-09,深交所,30.47,29.81,4476969,31.45,29.7,30.9,5308,1.4112,138488130.42
"	000596",古井贡酒,2015-02-10,深交所,30.9,31,4166759,32.2,30.96,31.29,5419,1.2621,132148324.81
"	000596",古井贡酒,2015-02-11,深交所,31.29,31.09,3534061,31.68,30.8,31.49,4819,0.6392,109959532.01
"	000596",古井贡酒,2015-02-12,深交所,31.49,31.25,2745397,31.46,31.02,31.17,3316,-1.0162,85691118.8
