证券代码,证券简称,交易日期,交易所,昨日收盘,今日开盘,成交数量,最高成交,最低成交,最近成交,总笔数,涨跌幅,成交金额
"	300537",广信材料,2017-01-03,深交所,48.79,0,0,0,0,0,0,,0
"	300537",广信材料,2017-01-04,深交所,48.79,0,0,0,0,0,0,,0
"	300537",广信材料,2017-01-05,深交所,48.79,0,0,0,0,0,0,,0
"	300537",广信材料,2017-01-06,深交所,48.79,0,0,0,0,0,0,,0
"	300537",广信材料,2017-01-09,深交所,48.79,0,0,0,0,0,0,,0
"	300537",广信材料,2017-01-10,深交所,48.79,0,0,0,0,0,0,,0
"	300537",广信材料,2017-01-11,深交所,48.79,0,0,0,0,0,0,,0
"	300537",广信材料,2017-01-12,深交所,48.79,0,0,0,0,0,0,,0
"	300537",广信材料,2017-01-13,深交所,48.79,43.91,1650400,44.68,43.91,43.91,2812,-10.002,72505307.76
"	300537",广信材料,2017-01-16,深交所,43.91,39.52,1338361,39.95,39.52,39.52,2678,-9.9977,52942056.66
"	300537",广信材料,2017-01-17,深交所,39.52,36.2,6758028,40.99,35.57,38.5,13732,-2.581,250006914.09
"	300537",广信材料,2017-01-18,深交所,38.5,37.1,4456775,37.5,34.87,35,8968,-9.0909,160610948.54
"	300537",广信材料,2017-01-19,深交所,35,34.6,3897826,36.36,33.6,35.33,7400,0.9429,137442949.2
"	300537",广信材料,2017-01-20,深交所,35.33,34.85,3058464,36.6,34.81,35.96,5439,1.7832,110199700.36
"	300537",广信材料,2017-01-23,深交所,35.96,35.68,2143064,36.99,35.51,36.13,3872,0.4727,77754626.6
"	300537",广信材料,2017-01-24,深交所,36.13,36.13,2611900,36.2,34.28,34.33,5125,-4.982,91443680.3
"	300537",广信材料,2017-01-25,深交所,34.33,34.4,1908195,35.68,34.14,35.18,4165,2.476,67034664.91
"	300537",广信材料,2017-01-26,深交所,35.18,35.1,2339189,36.46,35.1,35.91,4257,2.075,83834706.3
"	300537",广信材料,2017-02-03,深交所,35.91,35.95,2510716,37.57,35.91,36.65,5055,2.0607,92119869.04
"	300537",广信材料,2017-02-06,深交所,36.65,36.8,3762638,40.23,36.77,39.48,7908,7.7217,146020633.61
"	300537",广信材料,2017-02-07,深交所,39.48,39.15,3195323,39.4,37.93,38.25,6542,-3.1155,122969682.43
"	300537",广信材料,2017-02-08,深交所,38.25,38.14,2731648,39.5,38.03,38.9,5434,1.6993,106363744.78
"	300537",广信材料,2017-02-09,深交所,38.9,38.7,2357622,39.25,38.42,38.55,4563,-0.8997,91209661.03
"	300537",广信材料,2017-02-10,深交所,38.55,38.75,3541128,39.3,37.1,38.35,7027,-0.5188,135089734.95
"	300537",广信材料,2017-02-13,深交所,38.35,38.12,2599028,39.6,38.03,38.96,5217,1.5906,101194903.33
"	300537",广信材料,2017-02-14,深交所,38.96,38.97,3374621,40.47,38.87,40.3,6932,3.4394,134449051.35
"	300537",广信材料,2017-02-15,深交所,40.3,39.88,4841380,41.4,39.4,40.68,8769,0.9429,195889271.17
"	300537",广信材料,2017-02-16,深交所,40.68,40.48,3176525,41.5,40.01,40.5,5857,-0.4425,129359408.19
"	300537",广信材料,2017-02-17,深交所,40.5,40.31,3737392,40.92,37.87,37.96,7957,-6.2716,145262646.9
"	300537",广信材料,2017-02-20,深交所,37.96,38.3,2529800,38.99,36.4,36.8,5102,-3.0558,94832668.92
"	300537",广信材料,2017-02-21,深交所,36.8,37.16,1841404,38.08,36.8,37.66,3781,2.337,69311570.52
"	300537",广信材料,2017-02-22,深交所,37.66,37.62,1785830,38.57,37.18,37.67,3529,0.0266,67854566.35
"	300537",广信材料,2017-02-23,深交所,37.67,37.83,2331943,38.58,37.52,38.46,4261,2.0972,88941558.86
"	300537",广信材料,2017-02-24,深交所,38.46,38.43,4011782,41.5,38.06,40.4,8212,5.0442,160714536.55
"	300537",广信材料,2017-02-27,深交所,40.4,40.5,3802363,42.16,39.5,40.7,7925,0.7426,156032924.87
"	300537",广信材料,2017-02-28,深交所,40.7,40.5,2678134,41.45,40.03,40.99,5296,0.7125,108964558.96
"	300537",广信材料,2017-03-01,深交所,40.99,41.2,2672435,41.45,40.4,40.7,5564,-0.7075,109461846.52
"	300537",广信材料,2017-03-02,深交所,40.7,40.7,1936751,40.86,40,40.11,4094,-1.4496,78215154.54
"	300537",广信材料,2017-03-03,深交所,40.11,39.9,4038132,42.62,39.62,42.33,7992,5.5348,167347971.14
"	300537",广信材料,2017-03-06,深交所,42.33,42.75,4268589,44.12,41.97,43.5,7548,2.764,183573733.67
"	300537",广信材料,2017-03-07,深交所,43.5,43.37,2468903,43.8,42.55,43.41,5172,-0.2069,106654672.64
"	300537",广信材料,2017-03-08,深交所,43.41,43.48,1907377,43.95,42.55,42.96,4325,-1.0366,82424924.93
"	300537",广信材料,2017-03-09,深交所,42.96,43.05,2414963,43.68,41.67,43.35,5023,0.9078,103375771.47
"	300537",广信材料,2017-03-10,深交所,43.35,43.2,1648931,43.62,42.5,42.62,3611,-1.684,70871108.29
"	300537",广信材料,2017-03-13,深交所,42.62,42.58,1932320,42.77,41.2,42.67,4220,0.1173,81423611.77
"	300537",广信材料,2017-03-14,深交所,42.67,42.81,3304108,44.41,42.65,43.47,6108,1.8749,144102873.07
"	300537",广信材料,2017-03-15,深交所,43.47,43.1,3207939,44.45,42.3,44.43,5925,2.2084,139874126.28
"	300537",广信材料,2017-03-16,深交所,44.43,44.46,5227821,48.6,44.36,46.5,9865,4.659,242558418.94
"	300537",广信材料,2017-03-17,深交所,46.5,47.4,4625598,48.27,45.51,45.72,8966,-1.6774,215471478.91
"	300537",广信材料,2017-03-20,深交所,45.72,45.98,2952465,47.65,45.66,46.61,5687,1.9466,137355340.97
"	300537",广信材料,2017-03-21,深交所,46.61,46.31,1946113,46.88,45.85,46.69,4016,0.1716,90348608.81
